height,c,L,size,attack_cost
1104000,0.5,100,1616350,2733
1104000,0.5,144,1648871,3936
1104000,0.5,192,1712442,5248
1104000,0.5,240,1768858,6560
1104000,0.65,100,2521764,3553
1104000,0.65,144,2561457,5117
1104000,0.65,192,2573561,6822
1104000,0.65,240,2612646,8528
1104000,0.8,100,4505783,4373
1104000,0.8,144,4436270,6298
1104000,0.8,192,4427637,8397
1104000,0.8,240,4446669,10496
1129000,0.2,100,817451,1093
1129000,0.2,144,883139,1574
1129000,0.2,192,964639,2099
1129000,0.2,240,1023990,2624
1129000,0.35,100,1174865,1913
1129000,0.35,144,1204355,2755
1129000,0.35,192,1254348,3674
1129000,0.35,240,1332566,4592
1129000,0.5,100,1631100,2733
1129000,0.5,144,1671429,3936
1129000,0.5,192,1710301,5248
1129000,0.5,240,1770188,6560
1129000,0.65,100,2504117,3553
1129000,0.65,144,2522094,5117
1129000,0.65,192,2574946,6822
1129000,0.65,240,2635747,8528
1129000,0.8,100,4536314,4373
1129000,0.8,144,4533901,6298
1129000,0.8,192,4488479,8397
1129000,0.8,240,4492084,10496
1154000,0.2,100,811540,1093
1154000,0.2,144,883493,1574
1154000,0.2,192,942435,2099
1154000,0.2,240,1009649,2624
1154000,0.35,100,1181996,1913
1154000,0.35,144,1224961,2755
1154000,0.35,192,1268799,3674
1154000,0.35,240,1328473,4592
1154000,0.5,100,1693674,2733
1154000,0.5,144,1725463,3936
1154000,0.5,192,1788003,5248
1154000,0.5,240,1839106,6560
1154000,0.65,100,2560591,3553
1154000,0.65,144,2551295,5117
1154000,0.65,192,2562856,6822
1154000,0.65,240,2605900,8528
1154000,0.8,100,4624484,4373
1154000,0.8,144,4584794,6298
1154000,0.8,192,4540482,8397
1154000,0.8,240,4556830,10496
1179000,0.2,100,819458,1093
1179000,0.2,144,868798,1574
1179000,0.2,192,964450,2099
1179000,0.2,240,1033372,2624
1179000,0.35,100,1174188,1913
1179000,0.35,144,1245024,2755
1179000,0.35,192,1302825,3674
1179000,0.35,240,1356344,4592
1179000,0.5,100,1681584,2733
1179000,0.5,144,1716246,3936
1179000,0.5,192,1781525,5248
1179000,0.5,240,1845261,6560
1179000,0.65,100,2571736,3553
1179000,0.65,144,2583668,5117
1179000,0.65,192,2620117,6822
1179000,0.65,240,2679942,8528
1179000,0.8,100,4641107,4373
1179000,0.8,144,4575010,6298
1179000,0.8,192,4561308,8397
1179000,0.8,240,4576137,10496
1204000,0.2,100,823606,1093
1204000,0.2,144,886421,1574
1204000,0.2,192,952793,2099
1204000,0.2,240,1019708,2624
1204000,0.35,100,1183759,1913
1204000,0.35,144,1244591,2755
1204000,0.35,192,1293852,3674
1204000,0.35,240,1369142,4592
1204000,0.5,100,1681883,2733
1204000,0.5,144,1740268,3936
1204000,0.5,192,1795488,5248
1204000,0.5,240,1855375,6560
1204000,0.65,100,2570193,3553
1204000,0.65,144,2600614,5117
1204000,0.65,192,2615646,6822
1204000,0.65,240,2678155,8528
1204000,0.8,100,4656565,4373
1204000,0.8,144,4616387,6298
1204000,0.8,192,4620631,8397
1204000,0.8,240,4620143,10496
1229000,0.2,100,842205,1093
1229000,0.2,144,900140,1574
1229000,0.2,192,965481,2099
1229000,0.2,240,1029578,2624
1229000,0.35,100,1223641,1913
1229000,0.35,144,1249526,2755
1229000,0.35,192,1312695,3674
1229000,0.35,240,1376761,4592
1229000,0.5,100,1722985,2733
1229000,0.5,144,1747509,3936
1229000,0.5,192,1807798,5248
1229000,0.5,240,1866654,6560
1229000,0.65,100,2604573,3553
1229000,0.65,144,2632011,5117
1229000,0.65,192,2652411,6822
1229000,0.65,240,2698328,8528
1229000,0.8,100,4715156,4373
1229000,0.8,144,4642959,6298
1229000,0.8,192,4585282,8397
1229000,0.8,240,4596506,10496
1254000,0.2,100,839277,1093
1254000,0.2,144,899219,1574
1254000,0.2,192,981152,2099
1254000,0.2,240,1050806,2624
1254000,0.35,100,1211740,1913
1254000,0.35,144,1259829,2755
1254000,0.35,192,1304942,3674
1254000,0.35,240,1387796,4592
1254000,0.5,100,1719923,2733
1254000,0.5,144,1745801,3936
1254000,0.5,192,1788144,5248
1254000,0.5,240,1850172,6560
1254000,0.65,100,2614931,3553
1254000,0.65,144,2603384,5117
1254000,0.65,192,2657944,6822
1254000,0.65,240,2685994,8528
1254000,0.8,100,4716895,4373
1254000,0.8,144,4662510,6298
1254000,0.8,192,4643141,8397
1254000,0.8,240,4634845,10496
1279000,0.2,100,856168,1093
1279000,0.2,144,901171,1574
1279000,0.2,192,959979,2099
1279000,0.2,240,1034458,2624
1279000,0.35,100,1226679,1913
1279000,0.35,144,1273548,2755
1279000,0.35,192,1313781,3674
1279000,0.35,240,1406883,4592
1279000,0.5,100,1730470,2733
1279000,0.5,144,1755671,3936
1279000,0.5,192,1801375,5248
1279000,0.5,240,1859798,6560
1279000,0.65,100,2602353,3553
1279000,0.65,144,2624234,5117
1279000,0.65,192,2651222,6822
1279000,0.65,240,2690795,8528
1279000,0.8,100,4806962,4373
1279000,0.8,144,4711097,6298
1279000,0.8,192,4680858,8397
1279000,0.8,240,4719788,10496
1304000,0.2,100,842315,1093
1304000,0.2,144,901714,1574
1304000,0.2,192,959790,2099
1304000,0.2,240,1025973,2624
1304000,0.35,100,1188670,1913
1304000,0.35,144,1238711,2755
1304000,0.35,192,1327988,3674
1304000,0.35,240,1386686,4592
1304000,0.5,100,1734484,2733
1304000,0.5,144,1780913,3936
1304000,0.5,192,1817833,5248
1304000,0.5,240,1886205,6560
1304000,0.65,100,2645706,3553
1304000,0.65,144,2644218,5117
1304000,0.65,192,2677739,6822
1304000,0.65,240,2725364,8528
1304000,0.8,100,4806017,4373
1304000,0.8,144,4766760,6298
1304000,0.8,192,4724998,8397
1304000,0.8,240,4739339,10496
1329000,0.2,100,845975,1093
1329000,0.2,144,901525,1574
1329000,0.2,192,979066,2099
1329000,0.2,240,1051892,2624
1329000,0.35,100,1226789,1913
1329000,0.35,144,1279026,2755
1329000,0.35,192,1314379,3674
1329000,0.35,240,1389181,4592
1329000,0.5,100,1759781,2733
1329000,0.5,144,1780724,3936
1329000,0.5,192,1851072,5248
1329000,0.5,240,1910959,6560
1329000,0.65,100,2642644,3553
1329000,0.65,144,2666721,5117
1329000,0.65,192,2706397,6822
1329000,0.65,240,2729866,8528
1329000,0.8,100,4811904,4373
1329000,0.8,144,4809003,6298
1329000,0.8,192,4793538,8397
1329000,0.8,240,4781826,10496
1354000,0.2,100,860426,1093
1354000,0.2,144,918605,1574
1354000,0.2,192,981805,2099
1354000,0.2,240,1048720,2624
1354000,0.35,100,1220012,1913
1354000,0.35,144,1266637,2755
1354000,0.35,192,1337858,3674
1354000,0.35,240,1397044,4592
1354000,0.5,100,1746361,2733
1354000,0.5,144,1805045,3936
1354000,0.5,192,1854354,5248
1354000,0.5,240,1915894,6560
1354000,0.65,100,2670381,3553
1354000,0.65,144,2705438,5117
1354000,0.65,192,2721202,6822
1354000,0.65,240,2773219,8528
1354000,0.8,100,4841703,4373
1354000,0.8,144,4795370,6298
1354000,0.8,192,4761172,8397
1354000,0.8,240,4772341,10496
1379000,0.2,100,873956,1093
1379000,0.2,144,915787,1574
1379000,0.2,192,984733,2099
1379000,0.2,240,1060975,2624
1379000,0.35,100,1237635,1913
1379000,0.35,144,1274500,2755
1379000,0.35,192,1335717,3674
1379000,0.35,240,1401247,4592
1379000,0.5,100,1757207,2733
1379000,0.5,144,1801629,3936
1379000,0.5,192,1857337,5248
1379000,0.5,240,1935280,6560
1379000,0.65,100,2698063,3553
1379000,0.65,144,2701644,5117
1379000,0.65,192,2743516,6822
1379000,0.65,240,2784065,8528
1379000,0.8,100,4843686,4373
1379000,0.8,144,4812426,6298
1379000,0.8,192,4824100,8397
1379000,0.8,240,4838685,10496
1404000,0.2,100,857553,1093
1404000,0.2,144,915055,1574
1404000,0.2,192,996500,2099
1404000,0.2,240,1061463,2624
1404000,0.35,100,1228174,1913
1404000,0.35,144,1293587,2755
1404000,0.35,192,1357000,3674
1404000,0.35,240,1423018,4592
1404000,0.5,100,1755798,2733
1404000,0.5,144,1819795,3936
1404000,0.5,192,1854763,5248
1404000,0.5,240,1910203,6560
1404000,0.65,100,2692616,3553
1404000,0.65,144,2685461,5117
1404000,0.65,192,2719470,6822
1404000,0.65,240,2762947,8528
1404000,0.8,100,4937901,4373
1404000,0.8,144,4862477,6298
1404000,0.8,192,4842864,8397
1404000,0.8,240,4811632,10496
1429000,0.2,100,846140,1093
1429000,0.2,144,916031,1574
1429000,0.2,192,998507,2099
1429000,0.2,240,1070790,2624
1429000,0.35,100,1243357,1913
1429000,0.35,144,1282906,2755
1429000,0.35,192,1348271,3674
1429000,0.35,240,1415509,4592
1429000,0.5,100,1783968,2733
1429000,0.5,144,1804722,3936
1429000,0.5,192,1857502,5248
1429000,0.5,240,1929345,6560
1429000,0.65,100,2701754,3553
1429000,0.65,144,2719487,5117
1429000,0.65,192,2747451,6822
1429000,0.65,240,2816060,8528
1429000,0.8,100,4939884,4373
1429000,0.8,144,4878124,6298
1429000,0.8,192,4818983,8397
1429000,0.8,240,4840400,10496
1454000,0.2,100,866392,1093
1454000,0.2,144,925114,1574
1454000,0.2,192,972643,2099
1454000,0.2,240,1045957,2624
1454000,0.35,100,1254392,1913
1454000,0.35,144,1288329,2755
1454000,0.35,192,1328074,3674
1454000,0.35,240,1410440,4592
1454000,0.5,100,1812327,2733
1454000,0.5,144,1835576,3936
1454000,0.5,192,1882256,5248
1454000,0.5,240,1923788,6560
1454000,0.65,100,2747004,3553
1454000,0.65,144,2763029,5117
1454000,0.65,192,2769033,6822
1454000,0.65,240,2816658,8528
1454000,0.8,100,4991100,4373
1454000,0.8,144,4911528,6298
1454000,0.8,192,4892159,8397
1454000,0.8,240,4891183,10496
1479000,0.2,100,864495,1093
1479000,0.2,144,911694,1574
1479000,0.2,192,980018,2099
1479000,0.2,240,1054253,2624
1479000,0.35,100,1254636,1913
1479000,0.35,144,1292776,2755
1479000,0.35,192,1360581,3674
1479000,0.35,240,1418303,4592
1479000,0.5,100,1833122,2733
1479000,0.5,144,1860031,3936
1479000,0.5,192,1889631,5248
1479000,0.5,240,1944394,6560
1479000,0.65,100,2714717,3553
1479000,0.65,144,2741722,5117
1479000,0.65,192,2793543,6822
1479000,0.65,240,2846048,8528
1479000,0.8,100,4997420,4373
1479000,0.8,144,4949379,6298
1479000,0.8,192,4902194,8397
1479000,0.8,240,4918243,10496
1504000,0.2,100,873578,1093
1504000,0.2,144,933953,1574
1504000,0.2,192,1008810,2099
1504000,0.2,240,1080660,2624
1504000,0.35,100,1234683,1913
1504000,0.35,144,1288683,2755
1504000,0.35,192,1371616,3674
1504000,0.35,240,1436359,4592
1504000,0.5,100,1817860,2733
1504000,0.5,144,1844714,3936
1504000,0.5,192,1892614,5248
1504000,0.5,240,1942009,6560
1504000,0.65,100,2788515,3553
1504000,0.65,144,2765744,5117
1504000,0.65,192,2783161,6822
1504000,0.65,240,2813950,8528
1504000,0.8,100,4998372,4373
1504000,0.8,144,4911047,6298
1504000,0.8,192,4897778,8397
1504000,0.8,240,4908026,10496
1529000,0.2,100,877970,1093
1529000,0.2,144,921021,1574
1529000,0.2,192,990864,2099
1529000,0.2,240,1052356,2624
1529000,0.35,100,1266214,1913
1529000,0.35,144,1328510,2755
1529000,0.35,192,1360880,3674
1529000,0.35,240,1432510,4592
1529000,0.5,100,1814743,2733
1529000,0.5,144,1863368,3936
1529000,0.5,192,1908883,5248
1529000,0.5,240,1937916,6560
1529000,0.65,100,2757637,3553
1529000,0.65,144,2759266,5117
1529000,0.65,192,2836762,6822
1529000,0.65,240,2864379,8528
1529000,0.8,100,5003527,4373
1529000,0.8,144,4953967,6298
1529000,0.8,192,4945334,8397
1529000,0.8,240,4946310,10496
1554000,0.2,100,868509,1093
1554000,0.2,144,930836,1574
1554000,0.2,192,1005016,2099
1554000,0.2,240,1078031,2624
1554000,0.35,100,1272613,1913
1554000,0.35,144,1309966,2755
1554000,0.35,192,1369475,3674
1554000,0.35,240,1422805,4592
1554000,0.5,100,1807722,2733
1554000,0.5,144,1868059,3936
1554000,0.5,192,1884239,5248
1554000,0.5,240,1960474,6560
1554000,0.65,100,2766775,3553
1554000,0.65,144,2770600,5117
1554000,0.65,192,2817108,6822
1554000,0.65,240,2862049,8528
1554000,0.8,100,5052059,4373
1554000,0.8,144,5015675,6298
1554000,0.8,192,4995629,8397
1554000,0.8,240,4983374,10496
1579000,0.2,100,876073,1093
1579000,0.2,144,931379,1574
1579000,0.2,192,1003064,2099
1579000,0.2,240,1068814,2624
1579000,0.35,100,1231676,1913
1579000,0.35,144,1304653,2755
1579000,0.35,192,1356354,3674
1579000,0.35,240,1416516,4592
1579000,0.5,100,1823936,2733
1579000,0.5,144,1839566,3936
1579000,0.5,192,1882586,5248
1579000,0.5,240,1964244,6560
1579000,0.65,100,2763713,3553
1579000,0.65,144,2789010,5117
1579000,0.65,192,2816486,6822
1579000,0.65,240,2878019,8528
1579000,0.8,100,5020559,4373
1579000,0.8,144,4989842,6298
1579000,0.8,192,4970473,8397
1579000,0.8,240,4986766,10496
1604000,0.2,100,876860,1093
1604000,0.2,144,938211,1574
1604000,0.2,192,1017515,2099
1604000,0.2,240,1083753,2624
1604000,0.35,100,1257839,1913
1604000,0.35,144,1297388,2755
1604000,0.35,192,1386909,3674
1604000,0.35,240,1454879,4592
1604000,0.5,100,1836923,2733
1604000,0.5,144,1863100,3936
1604000,0.5,192,1897092,5248
1604000,0.5,240,1972296,6560
1604000,0.65,100,2774614,3553
1604000,0.65,144,2819376,5117
1604000,0.65,192,2871252,6822
1604000,0.65,240,2902773,8528
1604000,0.8,100,5057379,4373
1604000,0.8,144,5022026,6298
1604000,0.8,192,5026868,8397
1604000,0.8,240,5053354,10496
1629000,0.2,100,884424,1093
1629000,0.2,144,950466,1574
1629000,0.2,192,1027763,2099
1629000,0.2,240,1094733,2624
1629000,0.35,100,1292786,1913
1629000,0.35,144,1339411,2755
1629000,0.35,192,1396724,3674
1629000,0.35,240,1436634,4592
1629000,0.5,100,1831610,2733
1629000,0.5,144,1860227,3936
1629000,0.5,192,1917399,5248
1629000,0.5,240,1979671,6560
1629000,0.65,100,2792780,3553
1629000,0.65,144,2823445,5117
1629000,0.65,192,2863798,6822
1629000,0.65,240,2885803,8528
1629000,0.8,100,5112743,4373
1629000,0.8,144,5051526,6298
1629000,0.8,192,5030260,8397
1629000,0.8,240,5008678,10496
1654000,0.2,100,912051,1093
1654000,0.2,144,963154,1574
1654000,0.2,192,1025866,2099
1654000,0.2,240,1099857,2624
1654000,0.35,100,1263805,1913
1654000,0.35,144,1327266,2755
1654000,0.35,192,1394095,3674
1654000,0.35,240,1450841,4592
1654000,0.5,100,1811224,2733
1654000,0.5,144,1856134,3936
1654000,0.5,192,1921846,5248
1654000,0.5,240,1965873,6560
1654000,0.65,100,2799478,3553
1654000,0.65,144,2808671,5117
1654000,0.65,192,2850976,6822
1654000,0.65,240,2904213,8528
1654000,0.8,100,5076607,4373
1654000,0.8,144,5025638,6298
1654000,0.8,192,5033597,8397
1654000,0.8,240,5043790,10496
1679000,0.2,100,904786,1093
1679000,0.2,144,952473,1574
1679000,0.2,192,1010006,2099
1679000,0.2,240,1086980,2624
1679000,0.35,100,1279421,1913
1679000,0.35,144,1357089,2755
1679000,0.35,192,1411474,3674
1679000,0.35,240,1479877,4592
1679000,0.5,100,1838119,2733
1679000,0.5,144,1888452,3936
1679000,0.5,192,1946789,5248
1679000,0.5,240,1992036,6560
1679000,0.65,100,2823500,3553
1679000,0.65,144,2840501,5117
1679000,0.65,192,2866214,6822
1679000,0.65,240,2903347,8528
1679000,0.8,100,5190775,4373
1679000,0.8,144,5163175,6298
1679000,0.8,192,5088717,8397
1679000,0.8,240,5046938,10496
1704000,0.2,100,900202,1093
1704000,0.2,144,941301,1574
1704000,0.2,192,1022502,2099
1704000,0.2,240,1084781,2624
1704000,0.35,100,1294168,1913
1704000,0.35,144,1328892,2755
1704000,0.35,192,1393415,3674
1704000,0.35,240,1467485,4592
1704000,0.5,100,1855495,2733
1704000,0.5,144,1872156,3936
1704000,0.5,192,1940552,5248
1704000,0.5,240,1985744,6560
1704000,0.65,100,2829219,3553
1704000,0.65,144,2851344,5117
1704000,0.65,192,2883401,6822
1704000,0.65,240,2923816,8528
1704000,0.8,100,5152739,4373
1704000,0.8,144,5053104,6298
1704000,0.8,192,5027690,8397
1704000,0.8,240,5073129,10496
1729000,0.2,100,916062,1093
1729000,0.2,144,965756,1574
1729000,0.2,192,1028413,2099
1729000,0.2,240,1094840,2624
1729000,0.35,100,1280016,1913
1729000,0.35,144,1349388,2755
1729000,0.35,192,1392006,3674
1729000,0.35,240,1487060,4592
1729000,0.5,100,1858234,2733
1729000,0.5,144,1902278,3936
1729000,0.5,192,1942559,5248
1729000,0.5,240,2004398,6560
1729000,0.65,100,2820356,3553
1729000,0.65,144,2837546,5117
1729000,0.65,192,2875459,6822
1729000,0.65,240,2918259,8528
1729000,0.8,100,5178823,4373
1729000,0.8,144,5148539,6298
1729000,0.8,192,5101787,8397
1729000,0.8,240,5114475,10496
1754000,0.2,100,905570,1093
1754000,0.2,144,951793,1574
1754000,0.2,192,1032073,2099
1754000,0.2,240,1116611,2624
1754000,0.35,100,1291051,1913
1754000,0.35,144,1331088,2755
1754000,0.35,192,1383088,3674
1754000,0.35,240,1448862,4592
1754000,0.5,100,1855416,2733
1754000,0.5,144,1881782,3936
1754000,0.5,192,1942669,5248
1754000,0.5,240,1997621,6560
1754000,0.65,100,2900687,3553
1754000,0.65,144,2905488,5117
1754000,0.65,192,2922173,6822
1754000,0.65,240,2950278,8528
1754000,0.8,100,5188071,4373
1754000,0.8,144,5148948,6298
1754000,0.8,192,5121283,8397
1754000,0.8,240,5103416,10496
1779000,0.2,100,920808,1093
1779000,0.2,144,962639,1574
1779000,0.2,192,1027925,2099
1779000,0.2,240,1103923,2624
1779000,0.35,100,1301299,1913
1779000,0.35,144,1375118,2755
1779000,0.35,192,1423592,3674
1779000,0.35,240,1479551,4592
1779000,0.5,100,1876510,2733
1779000,0.5,144,1912581,3936
1779000,0.5,192,1967801,5248
1779000,0.5,240,2029695,6560
1779000,0.65,100,2831989,3553
1779000,0.65,144,2865527,5117
1779000,0.65,192,2888910,6822
1779000,0.65,240,2942336,8528
1779000,0.8,100,5168661,4373
1779000,0.8,144,5129404,6298
1779000,0.8,192,5116867,8397
1779000,0.8,240,5141212,10496
1804000,0.2,100,902209,1093
1804000,0.2,144,966055,1574
1804000,0.2,192,1022124,2099
1804000,0.2,240,1094407,2624
1804000,0.35,100,1310193,1913
1804000,0.35,144,1351938,2755
1804000,0.35,192,1406024,3674
1804000,0.35,240,1491562,4592
1804000,0.5,100,1885105,2733
1804000,0.5,144,1910196,3936
1804000,0.5,192,1955412,5248
1804000,0.5,240,1999683,6560
1804000,0.65,100,2853272,3553
1804000,0.65,144,2897845,5117
1804000,0.65,192,2945329,6822
1804000,0.65,240,2969585,8528
1804000,0.8,100,5258429,4373
1804000,0.8,144,5195205,6298
1804000,0.8,192,5156371,8397
1804000,0.8,240,5144305,10496
1829000,0.2,100,923980,1093
1829000,0.2,144,970691,1574
1829000,0.2,192,1046768,2099
1829000,0.2,240,1103246,2624
1829000,0.35,100,1312145,1913
1829000,0.35,144,1358526,2755
1829000,0.35,192,1405347,3674
1829000,0.35,240,1476001,4592
1829000,0.5,100,1880957,2733
1829000,0.5,144,1914509,3936
1829000,0.5,192,1972169,5248
1829000,0.5,240,2027066,6560
1829000,0.65,100,2899742,3553
1829000,0.65,144,2876971,5117
1829000,0.65,192,2896395,6822
1829000,0.65,240,2944020,8528
1829000,0.8,100,5225764,4373
1829000,0.8,144,5163461,6298
1829000,0.8,192,5143360,8397
1829000,0.8,240,5145013,10496
1854000,0.2,100,911536,1093
1854000,0.2,144,967275,1574
1854000,0.2,192,1030719,2099
1854000,0.2,240,1100806,2624
1854000,0.35,100,1305179,1913
1854000,0.35,144,1354732,2755
1854000,0.35,192,1422781,3674
1854000,0.35,240,1495088,4592
1854000,0.5,100,1876132,2733
1854000,0.5,144,1930857,3936
1854000,0.5,192,1980709,5248
1854000,0.5,240,2051088,6560
1854000,0.65,100,2890635,3553
1854000,0.65,144,2900261,5117
1854000,0.65,192,2923046,6822
1854000,0.65,240,2977015,8528
1854000,0.8,100,5271502,4373
1854000,0.8,144,5205594,6298
1854000,0.8,192,5200377,8397
1854000,0.8,240,5181534,10496
1879000,0.2,100,907876,1093
1879000,0.2,144,976358,1574
1879000,0.2,192,1043163,2099
1879000,0.2,240,1118429,2624
1879000,0.35,100,1324754,1913
1879000,0.35,144,1365279,2755
1879000,0.35,192,1411313,3674
1879000,0.35,240,1489964,4592
1879000,0.5,100,1895219,2733
1879000,0.5,144,1926575,3936
1879000,0.5,192,1981118,5248
1879000,0.5,240,2015952,6560
1879000,0.65,100,2886298,3553
1879000,0.65,144,2895003,5117
1879000,0.65,192,2905344,6822
1879000,0.65,240,2961997,8528
1879000,0.8,100,5290998,4373
1879000,0.8,144,5235637,6298
1879000,0.8,192,5205233,8397
1879000,0.8,240,5187610,10496
1904000,0.2,100,906223,1093
1904000,0.2,144,969825,1574
1904000,0.2,192,1034678,2099
1904000,0.2,240,1114525,2624
1904000,0.35,100,1319819,1913
1904000,0.35,144,1383280,2755
1904000,0.35,192,1442789,3674
1904000,0.35,240,1495875,4592
1904000,0.5,100,1922846,2733
1904000,0.5,144,1952927,3936
1904000,0.5,192,1995459,5248
1904000,0.5,240,2056999,6560
1904000,0.65,100,2921544,3553
1904000,0.65,144,2932390,5117
1904000,0.65,192,2949374,6822
1904000,0.65,240,2974795,8528
1904000,0.8,100,5294823,4373
1904000,0.8,144,5226231,6298
1904000,0.8,192,5245469,8397
1904000,0.8,240,5211443,10496
1929000,0.2,100,921107,1093
1929000,0.2,144,986173,1574
1929000,0.2,192,1044194,2099
1929000,0.2,240,1113305,2624
1929000,0.35,100,1319142,1913
1929000,0.35,144,1352835,2755
1929000,0.35,192,1407220,3674
1929000,0.35,240,1486414,4592
1929000,0.5,100,1909048,2733
1929000,0.5,144,1925410,3936
1929000,0.5,192,1974530,5248
1929000,0.5,240,2014842,6560
1929000,0.65,100,2904763,3553
1929000,0.65,144,2940308,5117
1929000,0.65,192,2978520,6822
1929000,0.65,240,3021698,8528
1929000,0.8,100,5263811,4373
1929000,0.8,144,5209859,6298
1929000,0.8,192,5188294,8397
1929000,0.8,240,5210199,10496
1954000,0.2,100,934338,1093
1954000,0.2,144,980805,1574
1954000,0.2,192,1036197,2099
1954000,0.2,240,1100428,2624
1954000,0.35,100,1321149,1913
1954000,0.35,144,1374362,2755
1954000,0.35,192,1420207,3674
1954000,0.35,240,1480802,4592
1954000,0.5,100,1905931,2733
1954000,0.5,144,1958460,3936
1954000,0.5,192,2003377,5248
1954000,0.5,240,2061745,6560
1954000,0.65,100,2911217,3553
1954000,0.65,144,2902598,5117
1954000,0.65,192,2938315,6822
1954000,0.65,240,2973008,8528
1954000,0.8,100,5289840,4373
1954000,0.8,144,5258336,6298
1954000,0.8,192,5260439,8397
1954000,0.8,240,5259652,10496
1979000,0.2,100,924145,1093
1979000,0.2,144,984709,1574
1979000,0.2,192,1065965,2099
1979000,0.2,240,1118240,2624
1979000,0.35,100,1327981,1913
1979000,0.35,144,1374417,2755
1979000,0.35,192,1430699,3674
1979000,0.35,240,1510137,4592
1979000,0.5,100,1917997,2733
1979000,0.5,144,1943332,3936
1979000,0.5,192,2000803,5248
1979000,0.5,240,2031056,6560
1979000,0.65,100,2910839,3553
1979000,0.65,144,2902708,5117
