height,sample_count,optimization_type,size
1229000,495,aggregate,1190017
1254000,492,aggregate,1186436
1279000,505,aggregate,1222775
1304000,515,aggregate,1274565
1329000,514,aggregate,1267678
1354000,524,aggregate,1278232
1379000,511,aggregate,1259949
1404000,515,aggregate,1291157
1429000,521,aggregate,1305883
1454000,513,aggregate,1286411
1479000,514,aggregate,1293298
1504000,508,aggregate,1262712
1529000,507,aggregate,1279737
1554000,513,aggregate,1275675
1579000,511,aggregate,1282885
1604000,508,aggregate,1279060
1629000,501,aggregate,1263791
1654000,513,aggregate,1300563
1679000,501,aggregate,1251835
1704000,523,aggregate,1321173
1729000,527,aggregate,1299677
1754000,535,aggregate,1354285
1779000,532,aggregate,1343628
1804000,522,aggregate,1322826
1829000,524,aggregate,1306588
1854000,529,aggregate,1330043
1879000,526,aggregate,1341346
1904000,528,aggregate,1324620
1929000,537,aggregate,1350979
1954000,532,aggregate,1351192
1979000,531,aggregate,1353577
2004000,530,aggregate,1354742
2029000,536,aggregate,1357756
2054000,541,aggregate,1388775
2079000,541,aggregate,1393112
2104000,550,aggregate,1405862
2129000,551,aggregate,1418849
2154000,559,aggregate,1409041
2179000,556,aggregate,1433520
2204000,561,aggregate,1446971
2229000,556,aggregate,1442792
2254000,547,aggregate,1422289
2279000,546,aggregate,1413450
2304000,556,aggregate,1404728
2329000,554,aggregate,1441950
2354000,552,aggregate,1402312
2379000,558,aggregate,1429238
2404000,555,aggregate,1437857
2429000,553,aggregate,1427011
2454000,562,aggregate,1457274
2479000,570,aggregate,1464302
2504000,573,aggregate,1496675
2529000,570,aggregate,1477234
2554000,576,aggregate,1489764
2579000,586,aggregate,1534722
2604000,565,aggregate,1476471
2629000,571,aggregate,1492661
2654000,577,aggregate,1512023
2679000,566,aggregate,1471890
2704000,569,aggregate,1473275
2729000,560,aggregate,1466979
2754000,562,aggregate,1478801
2779000,572,aggregate,1490819
2804000,574,aggregate,1496297
2829000,578,aggregate,1499201
2854000,580,aggregate,1515415
2879000,574,aggregate,1502885
2904000,585,aggregate,1535454
2929000,588,aggregate,1549771
2954000,596,aggregate,1556311
2979000,591,aggregate,1521876
3004000,583,aggregate,1523388
3029000,585,aggregate,1552290
3054000,577,aggregate,1520130
3079000,584,aggregate,1500452
904000,206,aggregate,407178
929000,357,aggregate,794415
954000,393,aggregate,902047
979000,414,aggregate,965910
1004000,431,aggregate,1002713
1029000,445,aggregate,1049599
1054000,447,aggregate,1074893
1079000,448,aggregate,1054696
1104000,458,aggregate,1103558
1129000,467,aggregate,1116741
1154000,465,aggregate,1101503
1179000,477,aggregate,1149011
1204000,470,aggregate,1167170
1229000,495,aggregate,1191969
1254000,492,aggregate,1220596
1279000,505,aggregate,1248883
1304000,515,aggregate,1285301
1329000,514,aggregate,1274754
1354000,524,aggregate,1294336
1379000,511,aggregate,1301673
1404000,515,aggregate,1261389
1429000,521,aggregate,1302467
1454000,513,aggregate,1262743
1479000,514,aggregate,1293786
1504000,508,aggregate,1287112
1529000,507,aggregate,1275833
1554000,513,aggregate,1279823
1579000,511,aggregate,1283129
1604000,508,aggregate,1251488
1629000,501,aggregate,1238415
1654000,513,aggregate,1280799
1679000,501,aggregate,1264279
1704000,523,aggregate,1304093
1729000,527,aggregate,1319441
1754000,535,aggregate,1350137
1779000,532,aggregate,1338260
1804000,522,aggregate,1334538
1829000,524,aggregate,1326352
1854000,529,aggregate,1344195
1879000,526,aggregate,1340370
1904000,528,aggregate,1340480
1929000,537,aggregate,1352687
1954000,532,aggregate,1366564
1979000,531,aggregate,1356261
2004000,530,aggregate,1365234
2029000,536,aggregate,1373616
2054000,541,aggregate,1400487
2079000,541,aggregate,1348271
2104000,550,aggregate,1422210
2129000,551,aggregate,1396645
2154000,559,aggregate,1412457
2179000,556,aggregate,1425956
2204000,561,aggregate,1436723
2229000,556,aggregate,1434984
2254000,547,aggregate,1422777
2279000,546,aggregate,1395882
2304000,556,aggregate,1419124
2329000,554,aggregate,1441462
2354000,552,aggregate,1436228
2379000,558,aggregate,1442414
2404000,555,aggregate,1416141
2429000,553,aggregate,1441407
2454000,562,aggregate,1442390
2479000,570,aggregate,1453078
2504000,573,aggregate,1477399
2529000,570,aggregate,1475770
2554000,576,aggregate,1495864
2579000,586,aggregate,1539846
2604000,565,aggregate,1493307
2629000,571,aggregate,1498029
2654000,577,aggregate,1485671
2679000,566,aggregate,1467986
2704000,569,aggregate,1469615
2729000,560,aggregate,1441603
2754000,562,aggregate,1435613
2779000,572,aggregate,1478375
2804000,574,aggregate,1490685
2829000,578,aggregate,1501885
2854000,580,aggregate,1510779
2879000,574,aggregate,1501421
2904000,585,aggregate,1530086
2929000,588,aggregate,1512683
2954000,596,aggregate,1548747
2979000,591,aggregate,1572384
3004000,583,aggregate,1545104
3029000,585,aggregate,1556438
3054000,577,aggregate,1492070
3079000,584,aggregate,1539791
904000,206,aggregate,402786
929000,357,aggregate,794903
954000,393,aggregate,894239
979000,414,aggregate,962250
1004000,431,aggregate,1007105
1029000,445,aggregate,1042035
1054000,447,aggregate,1066597
1079000,448,aggregate,1063968
1104000,458,aggregate,1111366
1129000,467,aggregate,1138213
1154000,465,aggregate,1114191
1179000,477,aggregate,1166579
1204000,470,aggregate,1162778
1229000,495,aggregate,1215637
1254000,492,aggregate,1200588
1279000,505,aggregate,1233023
1304000,515,aggregate,1285545
1329000,514,aggregate,1268410
1354000,524,aggregate,1299460
1379000,511,aggregate,1276297
1404000,515,aggregate,1280665
1429000,521,aggregate,1280263
1454000,513,aggregate,1283239
1479000,514,aggregate,1274754
1504000,508,aggregate,1277596
1529000,507,aggregate,1278517
1554000,513,aggregate,1294707
1579000,511,aggregate,1283373
1604000,508,aggregate,1276620
1629000,501,aggregate,1260131
1654000,513,aggregate,1275187
1679000,501,aggregate,1262815
1704000,523,aggregate,1311413
1729000,527,aggregate,1317977
1754000,535,aggregate,1377465
1779000,532,aggregate,1337040
1804000,522,aggregate,1317458
1829000,524,aggregate,1322692
1854000,529,aggregate,1351027
1879000,526,aggregate,1323290
1904000,528,aggregate,1338528
1929000,537,aggregate,1355371
1954000,532,aggregate,1347288
1979000,531,aggregate,1332593
2004000,530,aggregate,1355474
2029000,536,aggregate,1364832
2054000,541,aggregate,1362911
2079000,541,aggregate,1372427
2104000,550,aggregate,1427822
2129000,551,aggregate,1421289
2154000,559,aggregate,1405869
2179000,556,aggregate,1402965
2204000,561,aggregate,1425743
2229000,556,aggregate,1428396
2254000,547,aggregate,1407161
2279000,546,aggregate,1421990
2304000,556,aggregate,1421076
2329000,554,aggregate,1407546
2354000,552,aggregate,1430372
2379000,558,aggregate,1440462
2404000,555,aggregate,1439565
2429000,553,aggregate,1431159
2454000,562,aggregate,1457274
2479000,570,aggregate,1492606
2504000,573,aggregate,1477887
2529000,570,aggregate,1479674
2554000,576,aggregate,1510504
2579000,586,aggregate,1525206
2604000,565,aggregate,1473543
2629000,571,aggregate,1482901
2654000,577,aggregate,1499579
2679000,566,aggregate,1464326
2704000,569,aggregate,1484011
2729000,560,aggregate,1461611
2754000,562,aggregate,1454645
2779000,572,aggregate,1462759
2804000,574,aggregate,1506301
2829000,578,aggregate,1520185
2854000,580,aggregate,1498768
2879000,574,aggregate,1506789
2904000,585,aggregate,1531550
2929000,588,aggregate,1523175
2954000,596,aggregate,1547283
2979000,591,aggregate,1567748
3004000,583,aggregate,1535588
3029000,585,aggregate,1528866
3054000,577,aggregate,1523058
3079000,584,aggregate,1496359
904000,206,aggregate,402298
929000,357,aggregate,791975
954000,393,aggregate,906439
979000,414,aggregate,944438
1004000,431,aggregate,1001249
1029000,445,aggregate,1052771
1054000,447,aggregate,1074649
1079000,448,aggregate,1074704
1104000,458,aggregate,1102094
1129000,467,aggregate,1130161
1154000,465,aggregate,1117607
1179000,477,aggregate,1163407
1204000,470,aggregate,1139598
1229000,495,aggregate,1210513
1254000,492,aggregate,1220108
1279000,505,aggregate,1237415
1304000,515,aggregate,1279933
1329000,514,aggregate,1269386
1354000,524,aggregate,1286284
1379000,511,aggregate,1287033
1404000,515,aggregate,1311165
1429000,521,aggregate,1309787
1454000,513,aggregate,1260059
1479000,514,aggregate,1276462
1504000,508,aggregate,1258076
1529000,507,aggregate,1288277
1554000,513,aggregate,1314959
1579000,511,aggregate,1276053
1604000,508,aggregate,1280036
1629000,501,aggregate,1258667
1654000,513,aggregate,1261279
1679000,501,aggregate,1251591
1704000,523,aggregate,1321173
1729000,527,aggregate,1340425
1754000,535,aggregate,1346233
1779000,532,aggregate,1327036
1804000,522,aggregate,1314774
1829000,524,aggregate,1309516
1854000,529,aggregate,1333459
1879000,526,aggregate,1330366
1904000,528,aggregate,1339260
1929000,537,aggregate,1352443
1954000,532,aggregate,1337528
1979000,531,aggregate,1326005
2004000,530,aggregate,1333270
2029000,536,aggregate,1362148
2054000,541,aggregate,1396827
2079000,541,aggregate,1385359
2104000,550,aggregate,1388538
2129000,551,aggregate,1402013
2154000,559,aggregate,1430513
2179000,556,aggregate,1431568
2204000,561,aggregate,1443555
2229000,556,aggregate,1418636
2254000,547,aggregate,1424485
2279000,546,aggregate,1373678
2304000,556,aggregate,1444256
2329000,554,aggregate,1456102
2354000,552,aggregate,1411828
2379000,558,aggregate,1451686
2404000,555,aggregate,1427853
2429000,553,aggregate,1440919
2454000,562,aggregate,1443366
2479000,570,aggregate,1480162
2504000,573,aggregate,1451724
2529000,570,aggregate,1491874
2554000,576,aggregate,1502696
2579000,586,aggregate,1500074
2604000,565,aggregate,1491111
2629000,571,aggregate,1500957
2654000,577,aggregate,1508363
2679000,566,aggregate,1476526
2704000,569,aggregate,1477911
2729000,560,aggregate,1462099
2754000,562,aggregate,1476849
2779000,572,aggregate,1479351
2804000,574,aggregate,1506301
2829000,578,aggregate,1511889
2854000,580,aggregate,1504679
2879000,574,aggregate,1495022
2904000,585,aggregate,1528378
2929000,588,aggregate,1526835
2954000,596,aggregate,1567779
2979000,591,aggregate,1529928
3004000,583,aggregate,1508449
3029000,585,aggregate,1526182
3054000,577,aggregate,1526230
3079000,584,aggregate,1535399
904000,206,aggregate,404982
929000,357,aggregate,801979
954000,393,aggregate,892043
979000,414,aggregate,968106
1004000,431,aggregate,1014425
1029000,445,aggregate,1054723
1054000,447,aggregate,1051469
1079000,448,aggregate,1069092
1104000,458,aggregate,1095994
1129000,467,aggregate,1147973
1154000,465,aggregate,1120535
1179000,477,aggregate,1150231
1204000,470,aggregate,1141550
1229000,495,aggregate,1210757
1254000,492,aggregate,1197904
1279000,505,aggregate,1257911
1304000,515,aggregate,1255045
1329000,514,aggregate,1276218
1354000,524,aggregate,1303852
1379000,511,aggregate,1290693
1404000,515,aggregate,1299697
1429000,521,aggregate,1279287
1454000,513,aggregate,1300075
1479000,514,aggregate,1264750
1504000,508,aggregate,1276864
1529000,507,aggregate,1264365
1554000,513,aggregate,1301783
1579000,511,aggregate,1269465
1604000,508,aggregate,1268568
1629000,501,aggregate,1269403
1654000,513,aggregate,1263719
1679000,501,aggregate,1235487
1704000,523,aggregate,1295065
1729000,527,aggregate,1296749
1754000,535,aggregate,1374781
1779000,532,aggregate,1348264
1804000,522,aggregate,1321606
1829000,524,aggregate,1317324
1854000,529,aggregate,1336387
1879000,526,aggregate,1324998
1904000,528,aggregate,1342920
1929000,537,aggregate,1352632
1954000,532,aggregate,1353876
1979000,531,aggregate,1341133
2004000,530,aggregate,1357670
2029000,536,aggregate,1370200
2054000,541,aggregate,1397803
2079000,541,aggregate,1363887
2104000,550,aggregate,1405618
2129000,551,aggregate,1413725
2154000,559,aggregate,1434661
2179000,556,aggregate,1432544
2204000,561,aggregate,1427939
2229000,556,aggregate,1452796
2254000,547,aggregate,1418873
2279000,546,aggregate,1409058
2304000,556,aggregate,1400580
2329000,554,aggregate,1439022
2354000,552,aggregate,1434032
2379000,558,aggregate,1443634
2404000,555,aggregate,1441273
2429000,553,aggregate,1428719
2454000,562,aggregate,1461422
2479000,570,aggregate,1465034
2504000,573,aggregate,1468371
2529000,570,aggregate,1460154
2554000,576,aggregate,1495620
2579000,586,aggregate,1536186
2604000,565,aggregate,1480131
2629000,571,aggregate,1489245
2654000,577,aggregate,1493967
2679000,566,aggregate,1481650
2704000,569,aggregate,1475471
2729000,560,aggregate,1436967
2754000,562,aggregate,1452205
2779000,572,aggregate,1516439
2804000,574,aggregate,1483609
2829000,578,aggregate,1515061
2854000,580,aggregate,1487599
2879000,574,aggregate,1497029
2904000,585,aggregate,1521790
2929000,588,aggregate,1542207
2954000,596,aggregate,1578515
2979000,591,aggregate,1544568
3004000,583,aggregate,1541688
3029000,585,aggregate,1532770
3054000,577,aggregate,1509394
3079000,584,aggregate,1551991
904000,206,aggregate,401322
929000,357,aggregate,800027
954000,393,aggregate,904975
979000,414,aggregate,970058
1004000,431,aggregate,1001981
1029000,445,aggregate,1051063
1054000,447,aggregate,1065377
1079000,448,aggregate,1060064
1104000,458,aggregate,1116246
1129000,467,aggregate,1117229
1154000,465,aggregate,1114191
1179000,477,aggregate,1159991
1204000,470,aggregate,1128618
1229000,495,aggregate,1195629
1254000,492,aggregate,1220108
1279000,505,aggregate,1231559
1304000,515,aggregate,1264561
1329000,514,aggregate,1264750
1354000,524,aggregate,1306292
1379000,511,aggregate,1272393
1404000,515,aggregate,1280177
1429000,521,aggregate,1288803
1454000,513,aggregate,1290803
1479000,514,aggregate,1270118
1504000,508,aggregate,1274180
1529000,507,aggregate,1272661
1554000,513,aggregate,1268599
1579000,511,aggregate,1262877
1604000,508,aggregate,1271984
1629000,501,aggregate,1254519
1654000,513,aggregate,1268843
1679000,501,aggregate,1253299
1704000,523,aggregate,1315317
1729000,527,aggregate,1316757
1754000,535,aggregate,1341353
1779000,532,aggregate,1335332
1804000,522,aggregate,1329170
1829000,524,aggregate,1326840
1854000,529,aggregate,1348587
1879000,526,aggregate,1314262
1904000,528,aggregate,1343164
1929000,537,aggregate,1362203
1954000,532,aggregate,1341188
1979000,531,aggregate,1330641
2004000,530,aggregate,1336930
2029000,536,aggregate,1337016
2054000,541,aggregate,1373159
2079000,541,aggregate,1384383
2104000,550,aggregate,1390978
2129000,551,aggregate,1422265
2154000,559,aggregate,1435637
2179000,556,aggregate,1434496
2204000,561,aggregate,1430867
2229000,556,aggregate,1437424
2254000,547,aggregate,1413261
2279000,546,aggregate,1418086
2304000,556,aggregate,1443280
2329000,554,aggregate,1403642
2354000,552,aggregate,1436228
2379000,558,aggregate,1441682
2404000,555,aggregate,1432001
2429000,553,aggregate,1446531
2454000,562,aggregate,1475086
2479000,570,aggregate,1451370
2504000,573,aggregate,1470079
2529000,570,aggregate,1474062
2554000,576,aggregate,1504404
2579000,586,aggregate,1516178
2604000,565,aggregate,1482327
2629000,571,aggregate,1474605
2654000,577,aggregate,1481523
2679000,566,aggregate,1485066
2704000,569,aggregate,1464735
2729000,560,aggregate,1455023
2754000,562,aggregate,1460989
2779000,572,aggregate,1475691
2804000,574,aggregate,1505081
2829000,578,aggregate,1496029
2854000,580,aggregate,1519075
2879000,574,aggregate,1509229
2904000,585,aggregate,1516422
2929000,588,aggregate,1540499
2954000,596,aggregate,1535760
2979000,591,aggregate,1536516
3004000,583,aggregate,1547788
3029000,585,aggregate,1543018
3054000,577,aggregate,1533306
3079000,584,aggregate,1516123
904000,206,aggregate,403030
929000,357,aggregate,794903
954000,393,aggregate,895703
979000,414,aggregate,954198
1004000,431,aggregate,1014913
1029000,445,aggregate,1053015
1054000,447,aggregate,1071233
1079000,448,aggregate,1050060
1104000,458,aggregate,1091114
1129000,467,aggregate,1133089
1154000,465,aggregate,1131027
1179000,477,aggregate,1169751
1204000,470,aggregate,1138134
1229000,495,aggregate,1209781
1254000,492,aggregate,1201076
1279000,505,aggregate,1232535
1304000,515,aggregate,1274809
1329000,514,aggregate,1275974
1354000,524,aggregate,1299704
1379000,511,aggregate,1275809
1404000,515,aggregate,1287009
1429000,521,aggregate,1279775
1454000,513,aggregate,1293731
1479000,514,aggregate,1289150
1504000,508,aggregate,1292480
1529000,507,aggregate,1256313
1554000,513,aggregate,1288607
1579000,511,aggregate,1277761
1604000,508,aggregate,1251976
1629000,501,aggregate,1262083
1654000,513,aggregate,1273967
1679000,501,aggregate,1252567
1704000,523,aggregate,1299701
1729000,527,aggregate,1320905
1754000,535,aggregate,1333301
1779000,532,aggregate,1329476
1804000,522,aggregate,1300622
1829000,524,aggregate,1332452
1854000,529,aggregate,1331507
1879000,526,aggregate,1354034
1904000,528,aggregate,1334136
1929000,537,aggregate,1346343
1954000,532,aggregate,1346068
1979000,531,aggregate,1339669
2004000,530,aggregate,1359866
2029000,536,aggregate,1360440
2054000,541,aggregate,1370963
2079000,541,aggregate,1396583
2104000,550,aggregate,1417574
2129000,551,aggregate,1410309
2154000,559,aggregate,1431733
2179000,556,aggregate,1415220
