height,c,L,size,attack_cost
2629000,0.5,100,1464948,2733
2629000,0.5,144,1504631,3936
2629000,0.5,192,1578481,5248
2629000,0.5,240,1631268,6560
2629000,0.65,100,2222091,3553
2629000,0.65,144,2248725,5117
2629000,0.65,192,2285724,6822
2629000,0.65,240,2323730,8528
2629000,0.8,100,3969447,4373
2629000,0.8,144,3960924,6298
2629000,0.8,192,3960357,8397
2629000,0.8,240,3983331,10496
2654000,0.2,100,700162,1093
2654000,0.2,144,768565,1574
2654000,0.2,192,844697,2099
2654000,0.2,240,906897,2624
2654000,0.35,100,992771,1913
2654000,0.35,144,1038207,2755
2654000,0.35,192,1099101,3674
2654000,0.35,240,1191636,4592
2654000,0.5,100,1406848,2733
2654000,0.5,144,1430970,3936
2654000,0.5,192,1492864,5248
2654000,0.5,240,1567312,6560
2654000,0.65,100,2146976,3553
2654000,0.65,144,2111634,5117
2654000,0.65,192,2166933,6822
2654000,0.65,240,2198839,8528
2654000,0.8,100,3793030,4373
2654000,0.8,144,3748450,6298
2654000,0.8,192,3760815,8397
2654000,0.8,240,3767386,10496
2679000,0.2,100,744151,1093
2679000,0.2,144,802007,1574
2679000,0.2,192,882885,2099
2679000,0.2,240,950886,2624
2679000,0.35,100,1049455,1913
2679000,0.35,144,1106847,2755
2679000,0.35,192,1170669,3674
2679000,0.35,240,1218308,4592
2679000,0.5,100,1490465,2733
2679000,0.5,144,1533320,3936
2679000,0.5,192,1569106,5248
2679000,0.5,240,1640925,6560
2679000,0.65,100,2212692,3553
2679000,0.65,144,2261530,5117
2679000,0.65,192,2282669,6822
2679000,0.65,240,2355567,8528
2679000,0.8,100,3994270,4373
2679000,0.8,144,3958663,6298
2679000,0.8,192,3939119,8397
2679000,0.8,240,4009130,10496
2704000,0.2,100,739082,1093
2704000,0.2,144,809626,1574
2704000,0.2,192,878493,2099
2704000,0.2,240,950941,2624
2704000,0.35,100,1053414,1913
2704000,0.35,144,1095678,2755
2704000,0.35,192,1165167,3674
2704000,0.35,240,1244959,4592
2704000,0.5,100,1497651,2733
2704000,0.5,144,1515429,3936
2704000,0.5,192,1590200,5248
2704000,0.5,240,1658115,6560
2704000,0.65,100,2236769,3553
2704000,0.65,144,2263458,5117
2704000,0.65,192,2283377,6822
2704000,0.65,240,2351151,8528
2704000,0.8,100,4010515,4373
2704000,0.8,144,3945872,6298
2704000,0.8,192,3979032,8397
2704000,0.8,240,3981211,10496
2729000,0.2,100,759334,1093
2729000,0.2,144,796151,1574
2729000,0.2,192,874888,2099
2729000,0.2,240,932641,2624
2729000,0.35,100,1054201,1913
2729000,0.35,144,1110373,2755
2729000,0.35,192,1168827,3674
2729000,0.35,240,1249406,4592
2729000,0.5,100,1477399,2733
2729000,0.5,144,1523725,3936
2729000,0.5,192,1569948,5248
2729000,0.5,240,1634447,6560
2729000,0.65,100,2239697,3553
2729000,0.65,144,2256626,5117
2729000,0.65,192,2282346,6822
2729000,0.65,240,2330600,8528
2729000,0.8,100,3970389,4373
2729000,0.8,144,3987053,6298
2729000,0.8,192,4017230,8397
2729000,0.8,240,4028681,10496
2754000,0.2,100,738893,1093
2754000,0.2,144,821393,1574
2754000,0.2,192,874943,2099
2754000,0.2,240,964660,2624
2754000,0.35,100,1049132,1913
2754000,0.35,144,1114088,2755
2754000,0.35,192,1158823,3674
2754000,0.35,240,1231161,4592
2754000,0.5,100,1496730,2733
2754000,0.5,144,1518656,3936
2754000,0.5,192,1574694,5248
2754000,0.5,240,1651881,6560
2754000,0.65,100,2242979,3553
2754000,0.65,144,2285528,5117
2754000,0.65,192,2324235,6822
2754000,0.65,240,2369073,8528
2754000,0.8,100,4020629,4373
2754000,0.8,144,3999473,6298
2754000,0.8,192,3996954,8397
2754000,0.8,240,4014505,10496
2779000,0.2,100,568683,1093
2779000,0.2,144,610435,1574
2779000,0.2,192,693997,2099
2779000,0.2,240,756874,2624
2779000,0.35,100,794384,1913
2779000,0.35,144,831036,2755
2779000,0.35,192,882957,3674
2779000,0.35,240,936641,4592
2779000,0.5,100,1092038,2733
2779000,0.5,144,1103905,3936
2779000,0.5,192,1149152,5248
2779000,0.5,240,1223466,6560
2779000,0.65,100,1611118,3553
2779000,0.65,144,1625363,5117
2779000,0.65,192,1664802,6822
2779000,0.65,240,1693536,8528
2779000,0.8,100,2926178,4373
2779000,0.8,144,2862810,6298
2779000,0.8,192,2828327,8397
2779000,0.8,240,2800006,10496
2804000,0.2,100,743852,1093
2804000,0.2,144,806100,1574
2804000,0.2,192,872039,2099
2804000,0.2,240,940339,2624
2804000,0.35,100,1065449,1913
2804000,0.35,144,1090877,2755
2804000,0.35,192,1151826,3674
2804000,0.35,240,1237474,4592
2804000,0.5,100,1461996,2733
2804000,0.5,144,1504607,3936
2804000,0.5,192,1582849,5248
2804000,0.5,240,1656620,6560
2804000,0.65,100,2232858,3553
2804000,0.65,144,2267111,5117
2804000,0.65,192,2296546,6822
2804000,0.65,240,2328696,8528
2804000,0.8,100,3983118,4373
2804000,0.8,144,3992462,6298
2804000,0.8,192,3988235,8397
2804000,0.8,240,3965770,10496
2829000,0.2,100,693787,1093
2829000,0.2,144,763843,1574
2829000,0.2,192,812214,2099
2829000,0.2,240,899302,2624
2829000,0.35,100,984169,1913
2829000,0.35,144,1004229,2755
2829000,0.35,192,1070790,3674
2829000,0.35,240,1137839,4592
2829000,0.5,100,1366550,2733
2829000,0.5,144,1408185,3936
2829000,0.5,192,1455927,5248
2829000,0.5,240,1509934,6560
2829000,0.65,100,2038973,3553
2829000,0.65,144,2073958,5117
2829000,0.65,192,2129501,6822
2829000,0.65,240,2173119,8528
2829000,0.8,100,3708705,4373
2829000,0.8,144,3659190,6298
2829000,0.8,192,3688147,8397
2829000,0.8,240,3641093,10496
2854000,0.2,100,747017,1093
2854000,0.2,144,784133,1574
2854000,0.2,192,863492,2099
2854000,0.2,240,941119,2624
2854000,0.35,100,1026426,1913
2854000,0.35,144,1077962,2755
2854000,0.35,192,1136715,3674
2854000,0.35,240,1198451,4592
2854000,0.5,100,1430396,2733
2854000,0.5,144,1488678,3936
2854000,0.5,192,1537341,5248
2854000,0.5,240,1590616,6560
2854000,0.65,100,2198945,3553
2854000,0.65,144,2195811,5117
2854000,0.65,192,2251842,6822
2854000,0.65,240,2281552,8528
2854000,0.8,100,3949995,4373
2854000,0.8,144,3903463,6298
2854000,0.8,192,3878984,8397
2854000,0.8,240,3911175,10496
2879000,0.2,100,692158,1093
2879000,0.2,144,751478,1574
2879000,0.2,192,815953,2099
2879000,0.2,240,892982,2624
2879000,0.35,100,970285,1913
2879000,0.35,144,1007669,2755
2879000,0.35,192,1069350,3674
2879000,0.35,240,1145482,4592
2879000,0.5,100,1367141,2733
2879000,0.5,144,1395167,3936
2879000,0.5,192,1463649,5248
2879000,0.5,240,1513508,6560
2879000,0.65,100,2068679,3553
2879000,0.65,144,2052668,5117
2879000,0.65,192,2096743,6822
2879000,0.65,240,2136457,8528
2879000,0.8,100,3672957,4373
2879000,0.8,144,3634965,6298
2879000,0.8,192,3683930,8397
2879000,0.8,240,3649320,10496
2904000,0.2,100,757413,1093
2904000,0.2,144,824541,1574
2904000,0.2,192,889205,2099
2904000,0.2,240,972145,2624
2904000,0.35,100,1085763,1913
2904000,0.35,144,1120164,2755
2904000,0.35,192,1198248,3674
2904000,0.35,240,1263589,4592
2904000,0.5,100,1515525,2733
2904000,0.5,144,1557459,3936
2904000,0.5,192,1615882,5248
2904000,0.5,240,1655005,6560
2904000,0.65,100,2280837,3553
2904000,0.65,144,2332115,5117
2904000,0.65,192,2347154,6822
2904000,0.65,240,2399800,8528
2904000,0.8,100,4111662,4373
2904000,0.8,144,4058243,6298
2904000,0.8,192,4122092,8397
2904000,0.8,240,4091874,10496
2929000,0.2,100,767551,1093
2929000,0.2,144,815891,1574
2929000,0.2,192,906285,2099
2929000,0.2,240,972090,2624
2929000,0.35,100,1084299,1913
2929000,0.35,144,1131443,2755
2929000,0.35,192,1184230,3674
2929000,0.35,240,1264864,4592
2929000,0.5,100,1524498,2733
2929000,0.5,144,1556428,3936
2929000,0.5,192,1615583,5248
2929000,0.5,240,1704482,6560
2929000,0.65,100,2314399,3553
2929000,0.65,144,2321812,5117
2929000,0.65,192,2367107,6822
2929000,0.65,240,2400965,8528
2929000,0.8,100,4140289,4373
2929000,0.8,144,4093458,6298
2929000,0.8,192,4104658,8397
2929000,0.8,240,4121477,10496
2954000,0.2,100,750605,1093
2954000,0.2,144,836765,1574
2954000,0.2,192,887631,2099
2954000,0.2,240,969729,2624
2954000,0.35,100,1064937,1913
2954000,0.35,144,1110617,2755
2954000,0.35,192,1194746,3674
2954000,0.35,240,1256238,4592
2954000,0.5,100,1499902,2733
2954000,0.5,144,1559648,3936
2954000,0.5,192,1608311,5248
2954000,0.5,240,1656462,6560
2954000,0.65,100,2253904,3553
2954000,0.65,144,2290597,5117
2954000,0.65,192,2336624,6822
2954000,0.65,240,2370915,8528
2954000,0.8,100,4073278,4373
2954000,0.8,144,4066707,6298
2954000,0.8,192,4014168,8397
2954000,0.8,240,4066910,10496
2979000,0.2,100,774895,1093
2979000,0.2,144,819819,1574
2979000,0.2,192,876486,2099
2979000,0.2,240,956986,2624
2979000,0.35,100,1064772,1913
2979000,0.35,144,1123439,2755
2979000,0.35,192,1195612,3674
2979000,0.35,240,1257592,4592
2979000,0.5,100,1506813,2733
2979000,0.5,144,1521852,3936
2979000,0.5,192,1594970,5248
2979000,0.5,240,1655809,6560
2979000,0.65,100,2269001,3553
2979000,0.65,144,2313746,5117
2979000,0.65,192,2352209,6822
2979000,0.65,240,2363375,8528
2979000,0.8,100,4070044,4373
2979000,0.8,144,4051029,6298
2979000,0.8,192,4051249,8397
2979000,0.8,240,4088808,10496
3004000,0.2,100,765953,1093
3004000,0.2,144,826493,1574
3004000,0.2,192,892975,2099
3004000,0.2,240,981960,2624
3004000,0.35,100,1089722,1913
3004000,0.35,144,1131010,2755
3004000,0.35,192,1213620,3674
3004000,0.35,240,1265651,4592
3004000,0.5,100,1555053,2733
3004000,0.5,144,1594059,3936
3004000,0.5,192,1617889,5248
3004000,0.5,240,1666284,6560
3004000,0.65,100,2294800,3553
3004000,0.65,144,2338514,5117
3004000,0.65,192,2355017,6822
3004000,0.65,240,2418155,8528
3004000,0.8,100,4134952,4373
3004000,0.8,144,4121793,6298
3004000,0.8,192,4115126,8397
3004000,0.8,240,4183240,10496
3029000,0.2,100,655819,1093
3029000,0.2,144,711180,1574
3029000,0.2,192,781865,2099
3029000,0.2,240,856698,2624
3029000,0.35,100,928193,1913
3029000,0.35,144,968206,2755
3029000,0.35,192,1033114,3674
3029000,0.35,240,1092111,4592
3029000,0.5,100,1307175,2733
3029000,0.5,144,1320805,3936
3029000,0.5,192,1396308,5248
3029000,0.5,240,1448851,6560
3029000,0.65,100,1973319,3553
3029000,0.65,144,1971161,5117
3029000,0.65,192,2011332,6822
3029000,0.65,240,2036162,8528
3029000,0.8,100,3517483,4373
3029000,0.8,144,3459239,6298
3029000,0.8,192,3483316,8397
3029000,0.8,240,3462803,10496
3054000,0.2,100,718115,1093
3054000,0.2,144,790068,1574
3054000,0.2,192,864114,2099
3054000,0.2,240,935098,2624
3054000,0.35,100,1032794,1913
3054000,0.35,144,1062315,2755
3054000,0.35,192,1117652,3674
3054000,0.35,240,1203056,4592
3054000,0.5,100,1457394,2733
3054000,0.5,144,1458281,3936
3054000,0.5,192,1556775,5248
3054000,0.5,240,1607366,6560
3054000,0.65,100,2172232,3553
3054000,0.65,144,2195017,5117
3054000,0.65,192,2249828,6822
3054000,0.65,240,2278806,8528
3054000,0.8,100,3924794,4373
3054000,0.8,144,3875523,6298
3054000,0.8,192,3890572,8397
3054000,0.8,240,3900858,10496
3079000,0.2,100,654647,1093
3079000,0.2,144,707867,1574
3079000,0.2,192,771909,2099
3079000,0.2,240,839123,2624
3079000,0.35,100,895325,1913
3079000,0.35,144,958329,2755
3079000,0.35,192,1008542,3674
3079000,0.35,240,1062415,4592
3079000,0.5,100,1256165,2733
3079000,0.5,144,1282483,3936
3079000,0.5,192,1345542,5248
3079000,0.5,240,1414433,6560
3079000,0.65,100,1895541,3553
3079000,0.65,144,1900514,5117
3079000,0.65,192,1956301,6822
3079000,0.65,240,1997967,8528
3079000,0.8,100,3365807,4373
3079000,0.8,144,3320440,6298
3079000,0.8,192,3334812,8397
3079000,0.8,240,3355291,10496
904000,0.2,100,184542,1093
904000,0.2,144,261870,1574
904000,0.2,192,346738,2099
904000,0.2,240,431118,2624
904000,0.35,100,184542,1913
904000,0.35,144,262358,2755
904000,0.35,192,346494,3674
904000,0.35,240,430874,4592
904000,0.5,100,243910,2733
904000,0.5,144,262846,3936
904000,0.5,192,345518,5248
904000,0.5,240,430874,6560
904000,0.65,100,309165,3553
904000,0.65,144,321836,5117
904000,0.65,192,346006,6822
904000,0.65,240,430874,8528
904000,0.8,100,439493,4373
904000,0.8,144,407790,6298
904000,0.8,192,400769,8397
904000,0.8,240,430874,10496
929000,0.2,100,374863,1093
929000,0.2,144,432475,1574
929000,0.2,192,498957,2099
929000,0.2,240,574034,2624
929000,0.35,100,495465,1913
929000,0.35,144,550905,2755
929000,0.35,192,608139,3674
929000,0.35,240,681154,4592
929000,0.5,100,664613,2733
929000,0.5,144,701667,3936
929000,0.5,192,759413,5248
929000,0.5,240,819953,6560
929000,0.65,100,968223,3553
929000,0.65,144,988080,5117
929000,0.65,192,1019711,6822
929000,0.65,240,1070649,8528
929000,0.8,100,1648960,4373
929000,0.8,144,1629945,6298
929000,0.8,192,1616202,8397
929000,0.8,240,1642592,10496
954000,0.2,100,338926,1093
954000,0.2,144,395318,1574
954000,0.2,192,461068,2099
954000,0.2,240,525842,2624
954000,0.35,100,442142,1913
954000,0.35,144,490750,2755
954000,0.35,192,548716,3674
954000,0.35,240,610751,4592
954000,0.5,100,587584,2733
954000,0.5,144,623418,3936
954000,0.5,192,679401,5248
954000,0.5,240,731212,6560
954000,0.65,100,850236,3553
954000,0.65,144,851738,5117
954000,0.65,192,887761,6822
954000,0.65,240,920155,8528
954000,0.8,100,1463714,4373
954000,0.8,144,1402975,6298
954000,0.8,192,1370444,8397
954000,0.8,240,1393174,10496
979000,0.2,100,432138,1093
979000,0.2,144,501950,1574
979000,0.2,192,565016,2099
979000,0.2,240,641069,2624
979000,0.35,100,594038,1913
979000,0.35,144,648502,2755
979000,0.35,192,698172,3674
979000,0.35,240,764111,4592
979000,0.5,100,821217,2733
979000,0.5,144,833328,3936
979000,0.5,192,890342,5248
979000,0.5,240,953133,6560
979000,0.65,100,1205179,3553
979000,0.65,144,1217472,5117
979000,0.65,192,1238556,6822
979000,0.65,240,1276861,8528
979000,0.8,100,2084966,4373
979000,0.8,144,2036238,6298
979000,0.8,192,2037623,8397
979000,0.8,240,2062494,10496
1004000,0.2,100,462102,1093
1004000,0.2,144,522154,1574
1004000,0.2,192,589313,2099
1004000,0.2,240,665854,2624
1004000,0.35,100,621782,1913
1004000,0.35,144,674727,2755
1004000,0.35,192,730308,3674
1004000,0.35,240,804244,4592
1004000,0.5,100,859972,2733
1004000,0.5,144,893122,3936
1004000,0.5,192,948129,5248
1004000,0.5,240,1002380,6560
1004000,0.65,100,1258935,3553
1004000,0.65,144,1276297,5117
1004000,0.65,192,1319884,6822
1004000,0.65,240,1352766,8528
1004000,0.8,100,2230920,4373
1004000,0.8,144,2188481,6298
1004000,0.8,192,2169370,8397
1004000,0.8,240,2203080,10496
1029000,0.2,100,532725,1093
1029000,0.2,144,601073,1574
1029000,0.2,192,666579,2099
1029000,0.2,240,748976,2624
1029000,0.35,100,749515,1913
1029000,0.35,144,793975,2755
1029000,0.35,192,866148,3674
1029000,0.35,240,924468,4592
1029000,0.5,100,1030670,2733
1029000,0.5,144,1068212,3936
1029000,0.5,192,1122731,5248
1029000,0.5,240,1197234,6560
1029000,0.65,100,1542750,3553
1029000,0.65,144,1572123,5117
1029000,0.65,192,1603022,6822
1029000,0.65,240,1655668,8528
1029000,0.8,100,2727350,4373
1029000,0.8,144,2683502,6298
1029000,0.8,192,2698551,8397
1029000,0.8,240,2689506,10496
1054000,0.2,100,562167,1093
1054000,0.2,144,601967,1574
1054000,0.2,192,684797,2099
1054000,0.2,240,756214,2624
1054000,0.35,100,768709,1913
1054000,0.35,144,802921,2755
1054000,0.35,192,876070,3674
1054000,0.35,240,945614,4592
1054000,0.5,100,1045771,2733
1054000,0.5,144,1100149,3936
1054000,0.5,192,1158383,5248
1054000,0.5,240,1216483,6560
1054000,0.65,100,1574120,3553
1054000,0.65,144,1589530,5117
1054000,0.65,192,1620917,6822
1054000,0.65,240,1663071,8528
1054000,0.8,100,2765040,4373
1054000,0.8,144,2740224,6298
1054000,0.8,192,2744293,8397
1054000,0.8,240,2754036,10496
1079000,0.2,100,555335,1093
1079000,0.2,144,615631,1574
1079000,0.2,192,691385,2099
1079000,0.2,240,771830,2624
1079000,0.35,100,776328,1913
1079000,0.35,144,816152,2755
1079000,0.35,192,875826,3674
1079000,0.35,240,952501,4592
1079000,0.5,100,1062418,2733
1079000,0.5,144,1096489,3936
1079000,0.5,192,1157407,5248
1079000,0.5,240,1207022,6560
1079000,0.65,100,1579976,3553
1079000,0.65,144,1572505,5117
1079000,0.65,192,1611944,6822
1079000,0.65,240,1673862,8528
1079000,0.8,100,2741970,4373
1079000,0.8,144,2769803,6298
1079000,0.8,192,2749228,8397
1079000,0.8,240,2777082,10496
1104000,0.2,100,588282,1093
1104000,0.2,144,641746,1574
1104000,0.2,192,709692,2099
1104000,0.2,240,790625,2624
1104000,0.35,100,795154,1913
1104000,0.35,144,858646,2755
1104000,0.35,192,918808,3674
1104000,0.35,240,983039,4592
1104000,0.5,100,1114813,2733
1104000,0.5,144,1136007,3936
1104000,0.5,192,1205654,5248
1104000,0.5,240,1270153,6560
1104000,0.65,100,1648025,3553
1104000,0.65,144,1670755,5117
1104000,0.65,192,1737766,6822
1104000,0.65,240,1780652,8528
1104000,0.8,100,2911764,4373
1104000,0.8,144,2903973,6298
1104000,0.8,192,2876078,8397
1104000,0.8,240,2929552,10496
1129000,0.2,100,524577,1093
1129000,0.2,144,577065,1574
1129000,0.2,192,652575,2099
1129000,0.2,240,728872,2624
1129000,0.35,100,724579,1913
1129000,0.35,144,768063,2755
1129000,0.35,192,830909,3674
1129000,0.35,240,896116,4592
1129000,0.5,100,999407,2733
1129000,0.5,144,1023773,3936
1129000,0.5,192,1079512,5248
1129000,0.5,240,1141815,6560
1129000,0.65,100,1477093,3553
1129000,0.65,144,1485671,5117
1129000,0.65,192,1528038,6822
1129000,0.65,240,1566044,8528
1129000,0.8,100,2603713,4373
1129000,0.8,144,2561762,6298
1129000,0.8,192,2588035,8397
1129000,0.8,240,2587829,10496
1154000,0.2,100,521704,1093
1154000,0.2,144,585416,1574
1154000,0.2,192,657510,2099
1154000,0.2,240,730391,2624
1154000,0.35,100,725122,1913
1154000,0.35,144,769826,2755
1154000,0.35,192,844384,3674
1154000,0.35,240,903247,4592
1154000,0.5,100,997321,2733
1154000,0.5,144,1040719,3936
1154000,0.5,192,1076938,5248
1154000,0.5,240,1132409,6560
1154000,0.65,100,1472866,3553
1154000,0.65,144,1497060,5117
1154000,0.65,192,1525763,6822
1154000,0.65,240,1571821,8528
1154000,0.8,100,2609899,4373
1154000,0.8,144,2576732,6298
1154000,0.8,192,2582564,8397
1154000,0.8,240,2586207,10496
1179000,0.2,100,453930,1093
1179000,0.2,144,498122,1574
1179000,0.2,192,578024,2099
1179000,0.2,240,645537,2624
1179000,0.35,100,606936,1913
1179000,0.35,144,662864,2755
1179000,0.35,192,717713,3674
1179000,0.35,240,786525,4592
1179000,0.5,100,837854,2733
1179000,0.5,144,876372,3936
1179000,0.5,192,932355,5248
1179000,0.5,240,992462,6560
1179000,0.65,100,1261313,3553
1179000,0.65,144,1244082,5117
1179000,0.65,192,1295233,6822
1179000,0.65,240,1307863,8528
1179000,0.8,100,2197048,4373
1179000,0.8,144,2137041,6298
1179000,0.8,192,2131594,8397
1179000,0.8,240,2126752,10496
1204000,0.2,100,596853,1093
1204000,0.2,144,653489,1574
1204000,0.2,192,733147,2099
1204000,0.2,240,797976,2624
1204000,0.35,100,835555,1913
1204000,0.35,144,888311,2755
1204000,0.35,192,944813,3674
1204000,0.35,240,1009288,4592
1204000,0.5,100,1142203,2733
1204000,0.5,144,1195361,3936
1204000,0.5,192,1245787,5248
1204000,0.5,240,1311262,6560
1204000,0.65,100,1722593,3553
1204000,0.65,144,1729518,5117
1204000,0.65,192,1768469,6822
1204000,0.65,240,1816723,8528
1204000,0.8,100,3026252,4373
1204000,0.8,144,3019681,6298
1204000,0.8,192,3033321,8397
1204000,0.8,240,3052092,10496
1229000,0.2,100,507710,1093
1229000,0.2,144,579474,1574
1229000,0.2,192,643028,2099
1229000,0.2,240,710541,2624
1229000,0.35,100,699196,1913
1229000,0.35,144,749024,2755
1229000,0.35,192,823637,3674
1229000,0.35,240,886837,4592
1229000,0.5,100,965020,2733
1229000,0.5,144,1025742,3936
1229000,0.5,192,1079584,5248
1229000,0.5,240,1115724,6560
1229000,0.65,100,1465202,3553
1229000,0.65,144,1487987,5117
1229000,0.65,192,1506198,6822
1229000,0.65,240,1538104,8528
1229000,0.8,100,2566676,4373
1229000,0.8,144,2537901,6298
1229000,0.8,192,2541238,8397
1229000,0.8,240,2518584,10496
1254000,0.2,100,579412,1093
1254000,0.2,144,644100,1574
1254000,0.2,192,710338,2099
1254000,0.2,240,784195,2624
1254000,0.35,100,809055,1913
1254000,0.35,144,860591,2755
1254000,0.35,192,920753,3674
1254000,0.35,240,984740,4592
1254000,0.5,100,1141127,2733
1254000,0.5,144,1145241,3936
1254000,0.5,192,1218847,5248
1254000,0.5,240,1270170,6560
1254000,0.65,100,1673655,3553
1254000,0.65,144,1694244,5117
1254000,0.65,192,1739972,6822
1254000,0.65,240,1782370,8528
1254000,0.8,100,2953374,4373
1254000,0.8,144,2950707,6298
1254000,0.8,192,2935067,8397
1254000,0.8,240,2963842,10496
1279000,0.2,100,479148,1093
1279000,0.2,144,522852,1574
1279000,0.2,192,603730,2099
1279000,0.2,240,667095,2624
1279000,0.35,100,647203,1913
1279000,0.35,144,693859,2755
1279000,0.35,192,749196,3674
1279000,0.35,240,816056,4592
1279000,0.5,100,896208,2733
1279000,0.5,144,917591,3936
1279000,0.5,192,969481,5248
1279000,0.5,240,1030564,6560
1279000,0.65,100,1305467,3553
1279000,0.65,144,1336792,5117
1279000,0.65,192,1346951,6822
1279000,0.65,240,1409601,8528
1279000,0.8,100,2331362,4373
1279000,0.8,144,2295023,6298
1279000,0.8,192,2266640,8397
1279000,0.8,240,2284002,10496
1304000,0.2,100,600616,1093
1304000,0.2,144,657496,1574
1304000,0.2,192,723246,2099
1304000,0.2,240,796615,2624
1304000,0.35,100,821585,1913
1304000,0.35,144,885565,2755
1304000,0.35,192,946215,3674
1304000,0.35,240,1006054,4592
1304000,0.5,100,1138017,2733
1304000,0.5,144,1211616,3936
1304000,0.5,192,1231298,5248
1304000,0.5,240,1306533,6560
1304000,0.65,100,1712001,3553
1304000,0.65,144,1726490,5117
1304000,0.65,192,1789353,6822
1304000,0.65,240,1840779,8528
1304000,0.8,100,3059102,4373
1304000,0.8,144,3037403,6298
1304000,0.8,192,3011027,8397
