height,sample_count,optimization_type,size
1429000,561,none,3652624
1454000,562,none,3538243
1479000,563,none,3802550
1504000,564,none,3802361
1529000,565,none,3838040
1554000,566,none,4062331
1579000,566,none,3585555
1604000,567,none,3277682
1629000,568,none,3762321
1654000,569,none,3655748
1679000,569,none,3789460
1704000,570,none,3276380
1729000,571,none,3532147
1754000,572,none,3437286
1779000,572,none,3804018
1804000,573,none,3482237
1829000,574,none,3483024
1854000,574,none,3785340
1879000,575,none,3905443
1904000,576,none,3672045
1929000,576,none,3854502
1954000,577,none,3508077
1979000,578,none,3779704
2004000,578,none,3814840
2029000,579,none,3819775
2054000,579,none,3759318
2079000,580,none,4207113
2104000,581,none,3642552
2129000,581,none,3989465
2154000,582,none,4104688
2179000,582,none,4012456
2204000,583,none,3908079
2229000,584,none,3654618
2254000,584,none,3816878
2279000,585,none,3650281
2304000,585,none,3809613
2329000,586,none,4078312
2354000,586,none,3741104
2379000,587,none,4071047
2404000,587,none,3900247
2429000,588,none,3782938
2454000,588,none,4218966
2479000,589,none,3957209
2504000,589,none,3890109
2529000,590,none,4032660
2554000,590,none,3950188
2579000,591,none,4456787
2604000,591,none,4382367
2629000,592,none,4231386
2654000,592,none,4105482
2679000,593,none,4081869
2704000,593,none,3866905
2729000,594,none,3897759
2754000,594,none,3941624
2779000,595,none,4050314
2804000,595,none,3859207
2829000,595,none,3857310
2854000,596,none,4076477
2879000,596,none,3832178
2904000,597,none,3960089
2929000,597,none,4053785
2954000,598,none,3998019
2979000,598,none,4272220
3004000,598,none,3880600
3029000,599,none,3936531
3054000,599,none,4356022
3079000,600,none,4029306
904000,538,none,2484310
929000,540,none,2840416
954000,541,none,3155963
979000,542,none,2955694
1004000,544,none,3046816
1029000,545,none,3355043
1054000,546,none,3047899
1079000,547,none,3440062
1104000,548,none,2973101
1129000,550,none,3153039
1154000,551,none,3184814
1179000,552,none,3466445
1204000,553,none,3381100
1229000,554,none,3340895
1254000,555,none,3521510
1279000,556,none,3507169
1304000,557,none,3594576
1329000,558,none,3692475
1354000,559,none,3381674
1379000,560,none,3533985
1404000,560,none,3632805
1429000,561,none,3656040
1454000,562,none,3516527
1479000,563,none,3802550
1504000,564,none,3799189
1529000,565,none,3812420
1554000,566,none,4026707
1579000,566,none,3598487
1604000,567,none,3297202
1629000,568,none,3774521
1654000,569,none,3703572
1679000,569,none,3799464
1704000,570,none,3218064
1729000,571,none,3521655
1754000,572,none,3385314
1779000,572,none,3827930
1804000,573,none,3483701
1829000,574,none,3502843
1854000,574,none,3767284
1879000,575,none,3913794
1904000,576,none,3676626
1929000,576,none,3808874
1954000,577,none,3512469
1979000,578,none,3798736
2004000,578,none,3823435
2029000,579,none,3838807
2054000,579,none,3773659
2079000,580,none,4171922
2104000,581,none,3645181
2129000,581,none,4052173
2154000,582,none,4109812
2179000,582,none,3992936
2204000,583,none,3901790
2229000,584,none,3659498
2254000,584,none,3853234
2279000,585,none,3631249
2304000,585,none,3766236
2329000,586,none,4033172
2354000,586,none,3733052
2379000,587,none,4089591
2404000,587,none,3903419
2429000,588,none,3778058
2454000,588,none,4221461
2479000,589,none,3910849
2504000,589,none,3881081
2529000,590,none,4048575
2554000,590,none,4012164
2579000,591,none,4451907
2604000,591,none,4374559
2629000,592,none,4203326
2654000,592,none,4103774
2679000,593,none,4104427
2704000,593,none,3872084
2729000,594,none,3811139
2754000,594,none,3943088
2779000,595,none,4024938
2804000,595,none,3830903
2829000,595,none,3837003
2854000,596,none,4057689
2879000,596,none,3798506
2904000,597,none,3922757
2929000,597,none,4109661
2954000,598,none,3963072
2979000,598,none,4316439
3004000,598,none,3912430
3029000,599,none,3941167
3054000,599,none,4410678
3079000,600,none,4006858
904000,538,none,2479674
929000,540,none,2803328
954000,541,none,3173287
979000,542,none,2968626
1004000,544,none,3036324
1029000,545,none,3363827
1054000,546,none,3043995
1079000,547,none,3443289
1104000,548,none,2945285
1129000,550,none,3162799
1154000,551,none,3214094
1179000,552,none,3466201
1204000,553,none,3390860
1229000,554,none,3304783
1254000,555,none,3511018
1279000,556,none,3478865
1304000,557,none,3594088
1329000,558,none,3791783
1354000,559,none,3417298
1379000,560,none,3535205
1404000,560,none,3624021
1429000,561,none,3686107
1454000,562,none,3540927
1479000,563,none,3779614
1504000,564,none,3782597
1529000,565,none,3829256
1554000,566,none,4067699
1579000,566,none,3592143
1604000,567,none,3307450
1629000,568,none,3771105
1654000,569,none,3660384
1679000,569,none,3794340
1704000,570,none,3282346
1729000,571,none,3544646
1754000,572,none,3386290
1779000,572,none,3839642
1804000,573,none,3496877
1829000,574,none,3500348
1854000,574,none,3764356
1879000,575,none,3878170
1904000,576,none,3684678
1929000,576,none,3841326
1954000,577,none,3503685
1979000,578,none,3768236
2004000,578,none,3812400
2029000,579,none,3858815
2054000,579,none,3769755
2079000,580,none,4182902
2104000,581,none,3659577
2129000,581,none,4000012
2154000,582,none,4068820
2179000,582,none,4007332
2204000,583,none,3932723
2229000,584,none,3634122
2254000,584,none,3841278
2279000,585,none,3650281
2304000,585,none,3802293
2329000,586,none,4020484
2354000,586,none,3725976
2379000,587,none,4058847
2404000,587,none,3919279
2429000,588,none,3789038
2454000,588,none,4159729
2479000,589,none,3921585
2504000,589,none,3851557
2529000,590,none,4026804
2554000,590,none,3974832
2579000,591,none,4462887
2604000,591,none,4313559
2629000,592,none,4257494
2654000,592,none,4097674
2679000,593,none,4078209
2704000,593,none,3888975
2729000,594,none,3864087
2754000,594,none,3967732
2779000,595,none,4049283
2804000,595,none,3854083
2829000,595,none,3839010
2854000,596,none,4066961
2879000,596,none,3847306
2904000,597,none,3950329
2929000,597,none,4050125
2954000,598,none,4048039
2979000,598,none,4281004
3004000,598,none,3881820
3029000,599,none,3910911
3054000,599,none,4402870
3079000,600,none,4015398
904000,538,none,2477722
929000,540,none,2815772
954000,541,none,3156695
979000,542,none,3008398
1004000,544,none,3028760
1029000,545,none,3350407
1054000,546,none,3047167
1079000,547,none,3428405
1104000,548,none,2936501
1129000,550,none,3162311
1154000,551,none,3187010
1179000,552,none,3453757
1204000,553,none,3354260
1229000,554,none,3315275
1254000,555,none,3540542
1279000,556,none,3495457
1304000,557,none,3580424
1329000,558,none,3765675
1354000,559,none,3422422
1379000,560,none,3561069
1404000,560,none,3634269
1429000,561,none,3662628
1454000,562,none,3546051
1479000,563,none,3790106
1504000,564,none,3811389
1529000,565,none,3815592
1554000,566,none,4052571
1579000,566,none,3591222
1604000,567,none,3274266
1629000,568,none,3742801
1654000,569,none,3669168
1679000,569,none,3804832
1704000,570,none,3181220
1729000,571,none,3567582
1754000,572,none,3357742
1779000,572,none,3838477
1804000,573,none,3499128
1829000,574,none,3476680
1854000,574,none,3765088
1879000,575,none,3872747
1904000,576,none,3677846
1929000,576,none,3850354
1954000,577,none,3483732
1979000,578,none,3810204
2004000,578,none,3809960
2029000,579,none,3837831
2054000,579,none,3760971
2079000,580,none,4191497
2104000,581,none,3650305
2129000,581,none,3974581
2154000,582,none,4128112
2179000,582,none,4002208
2204000,583,none,3951023
2229000,584,none,3639978
2254000,584,none,3820294
2279000,585,none,3647353
2304000,585,none,3808149
2329000,586,none,4032928
2354000,586,none,3697672
2379000,587,none,4099461
2404000,587,none,3902687
2429000,588,none,3785622
2454000,588,none,4193590
2479000,589,none,3929637
2504000,589,none,3865465
2529000,590,none,4048032
2554000,590,none,3988252
2579000,591,none,4495095
2604000,591,none,4363579
2629000,592,none,4250174
2654000,592,none,4102066
2679000,593,none,4080216
2704000,593,none,3853241
2729000,594,none,3935823
2754000,594,none,3985355
2779000,595,none,4040987
2804000,595,none,3884827
2829000,595,none,3793327
2854000,596,none,4061782
2879000,596,none,3877074
2904000,597,none,3980884
2929000,597,none,4094533
2954000,598,none,3981427
2979000,598,none,4278564
3004000,598,none,3871139
3029000,599,none,3977035
3054000,599,none,4431607
3079000,600,none,4025402
904000,538,none,2469914
929000,540,none,2837732
954000,541,none,3175239
979000,542,none,2968870
1004000,544,none,3033640
1029000,545,none,3356019
1054000,546,none,3086262
1079000,547,none,3447382
1104000,548,none,2950409
1129000,550,none,3135959
1154000,551,none,3208781
1179000,552,none,3452537
1204000,553,none,3361580
1229000,554,none,3330647
1254000,555,none,3522486
1279000,556,none,3464280
1304000,557,none,3586524
1329000,558,none,3733467
1354000,559,none,3429498
1379000,560,none,3520565
1404000,560,none,3619385
1429000,561,none,3670924
1454000,562,none,3546539
1479000,563,none,3769366
1504000,564,none,3812853
1529000,565,none,3831696
1554000,566,none,4072823
1579000,566,none,3600683
1604000,567,none,3281098
1629000,568,none,3768421
1654000,569,none,3650380
1679000,569,none,3754812
1704000,570,none,3232759
1729000,571,none,3544890
1754000,572,none,3376585
1779000,572,none,3792306
1804000,573,none,3500049
1829000,574,none,3515964
1854000,574,none,3805104
1879000,575,none,3869819
1904000,576,none,3657838
1929000,576,none,3817902
1954000,577,none,3449029
1979000,578,none,3760239
2004000,578,none,3802396
2029000,579,none,3846859
2054000,579,none,3740963
2079000,580,none,4159722
2104000,581,none,3669337
2129000,581,none,4002153
2154000,582,none,4095416
2179000,582,none,3990984
2204000,583,none,3913203
2229000,584,none,3644858
2254000,584,none,3799066
2279000,585,none,3660285
2304000,585,none,3796193
2329000,586,none,4040492
2354000,586,none,3724512
2379000,587,none,4065435
2404000,587,none,3922939
2429000,588,none,3785866
2454000,588,none,4215306
2479000,589,none,3945741
2504000,589,none,3898161
2529000,590,none,4061452
2554000,590,none,3996792
2579000,591,none,4460691
2604000,591,none,4349183
2629000,592,none,4257006
2654000,592,none,4136470
2679000,593,none,4063813
2704000,593,none,3893257
2729000,594,none,3896728
2754000,594,none,3928936
2779000,595,none,4074226
2804000,595,none,3879947
2829000,595,none,3867503
2854000,596,none,4047685
2879000,596,none,3809486
2904000,597,none,3942521
2929000,597,none,4070432
2954000,598,none,3981128
2979000,598,none,4278808
3004000,598,none,3907251
3029000,599,none,3924087
3054000,599,none,4442343
3079000,600,none,4038822
904000,538,none,2469914
929000,540,none,2817236
954000,541,none,3170603
979000,542,none,2927390
1004000,544,none,3000456
1029000,545,none,3353823
1054000,546,none,3063515
1079000,547,none,3428106
1104000,548,none,2988473
1129000,550,none,3132543
1154000,551,none,3207506
1179000,552,none,3430577
1204000,553,none,3380612
1229000,554,none,3333331
1254000,555,none,3544745
1279000,556,none,3519857
1304000,557,none,3571640
1329000,558,none,3700527
1354000,559,none,3390214
1379000,560,none,3553505
1404000,560,none,3604013
1429000,561,none,3651648
1454000,562,none,3563131
1479000,563,none,3789374
1504000,564,none,3822369
1529000,565,none,3841944
1554000,566,none,4052815
1579000,566,none,3605563
1604000,567,none,3294762
1629000,568,none,3757441
1654000,569,none,3619880
1679000,569,none,3816056
1704000,570,none,3228800
1729000,571,none,3527078
1754000,572,none,3434846
1779000,572,none,3815730
1804000,573,none,3468085
1829000,574,none,3479364
1854000,574,none,3775336
1879000,575,none,3903735
1904000,576,none,3658326
1929000,576,none,3790330
1954000,577,none,3465377
1979000,578,none,3780247
2004000,578,none,3811424
2029000,579,none,3863262
2054000,579,none,3751699
2079000,580,none,4174905
2104000,581,none,3644205
2129000,581,none,4010693
2154000,582,none,4110056
2179000,582,none,4019532
2204000,583,none,3929307
2229000,584,none,3653642
2254000,584,none,3800286
2279000,585,none,3661993
2304000,585,none,3824308
2329000,586,none,4034392
2354000,586,none,3745740
2379000,587,none,4128631
2404000,587,none,3920011
2429000,588,none,3771470
2454000,588,none,4169922
2479000,589,none,3910117
2504000,589,none,3876445
2529000,590,none,4035100
2554000,590,none,3991424
2579000,591,none,4461179
2604000,591,none,4318683
2629000,592,none,4227726
2654000,592,none,4101822
2679000,593,none,4089189
2704000,593,none,3874225
2729000,594,none,3848904
2754000,594,none,3934359
2779000,595,none,3990235
2804000,595,none,3851643
2829000,595,none,3832123
2854000,596,none,4026402
2879000,596,none,3833642
2904000,597,none,3944229
2929000,597,none,4055737
2954000,598,none,3993572
2979000,598,none,4288324
3004000,598,none,3889683
3029000,599,none,3969471
3054000,599,none,4415991
3079000,600,none,4057177
904000,538,none,2466010
929000,540,none,2833340
954000,541,none,3193783
979000,542,none,2980582
1004000,544,none,3036568
1029000,545,none,3358947
1054000,546,none,3076746
1079000,547,none,3422738
1104000,548,none,2956753
1129000,550,none,3134983
1154000,551,none,3190670
1179000,552,none,3444485
1204000,553,none,3399156
1229000,554,none,3296975
1254000,555,none,3563234
1279000,556,none,3480817
1304000,557,none,3619708
1329000,558,none,3733711
1354000,559,none,3378557
1379000,560,none,3535937
1404000,560,none,3622124
1429000,561,none,3672876
1454000,562,none,3558007
1479000,563,none,3794254
1504000,564,none,3784061
1529000,565,none,3846092
1554000,566,none,4039883
1579000,566,none,3603367
1604000,567,none,3293542
1629000,568,none,3790137
1654000,569,none,3677952
1679000,569,none,3761644
1704000,570,none,3188839
1729000,571,none,3544402
1754000,572,none,3418742
1779000,572,none,3844034
1804000,573,none,3519813
1829000,574,none,3505771
1854000,574,none,3788567
1879000,575,none,3852495
1904000,576,none,3670282
1929000,576,none,3821074
1954000,577,none,3495444
1979000,578,none,3771896
2004000,578,none,3804104
2029000,579,none,3857839
2054000,579,none,3764387
2079000,580,none,4193638
2104000,581,none,3634201
2129000,581,none,4022161
2154000,582,none,4103224
2179000,582,none,4001720
2204000,583,none,3933455
2229000,584,none,3653886
2254000,584,none,3864269
2279000,585,none,3672241
2304000,585,none,3766913
2329000,586,none,4053424
2354000,586,none,3713886
2379000,587,none,4072377
2404000,587,none,3899271
2429000,588,none,3782450
2454000,588,none,4207254
2479000,589,none,3962577
2504000,589,none,3851801
2529000,590,none,4002648
2554000,590,none,3960192
2579000,591,none,4467279
2604000,591,none,4329175
2629000,592,none,4293118
2654000,592,none,4105482
2679000,593,none,4082601
2704000,593,none,3838357
2729000,594,none,3889164
2754000,594,none,4000050
2779000,595,none,4023175
2804000,595,none,3891415
2829000,595,none,3844323
2854000,596,none,4090330
2879000,596,none,3875421
2904000,597,none,3968629
2929000,597,none,4043293
2954000,598,none,3960632
2979000,598,none,4309796
3004000,598,none,3924764
3029000,599,none,3901395
3054000,599,none,4410379
3079000,600,none,4041262
904000,538,none,2478454
929000,540,none,2825044
954000,541,none,3151083
979000,542,none,2947398
1004000,544,none,3023148
1029000,545,none,3363095
1054000,546,none,3060343
1079000,547,none,3435914
1104000,548,none,2953337
1129000,550,none,3180422
1154000,551,none,3205066
1179000,552,none,3472301
1204000,553,none,3410136
1229000,554,none,3328939
1254000,555,none,3523218
1279000,556,none,3509853
1304000,557,none,3562856
1329000,558,none,3690767
1354000,559,none,3422178
1379000,560,none,3538133
1404000,560,none,3609869
1429000,561,none,3664580
1454000,562,none,3564839
1479000,563,none,3761802
1504000,564,none,3804801
1529000,565,none,3833648
1554000,566,none,4049887
1579000,566,none,3562863
1604000,567,none,3299154
1629000,568,none,3781109
1654000,569,none,3654772
1679000,569,none,3792876
1704000,570,none,3215923
1729000,571,none,3506771
1754000,572,none,3401174
1779000,572,none,3819146
1804000,573,none,3488581
1829000,574,none,3515287
1854000,574,none,3799004
1879000,575,none,3875187
1904000,576,none,3664182
1929000,576,none,3822782
