height,c,L,size,attack_cost
3354000,0.8,192,4386896,8397
3354000,0.8,240,4372294,10496
3379000,0.2,100,724961,1093
3379000,0.2,144,758716,1574
3379000,0.2,192,830999,2099
3379000,0.2,240,918331,2624
3379000,0.35,100,997356,1913
3379000,0.35,144,1038400,2755
3379000,0.35,192,1108322,3674
3379000,0.35,240,1156937,4592
3379000,0.5,100,1370620,2733
3379000,0.5,144,1409571,3936
3379000,0.5,192,1476345,5248
3379000,0.5,240,1493264,6560
3379000,0.65,100,2082472,3553
3379000,0.65,144,2079338,5117
3379000,0.65,192,2105845,6822
3379000,0.65,240,2129455,8528
3379000,0.8,100,3683944,4373
3379000,0.8,144,3620710,6298
3379000,0.8,192,3622150,8397
3379000,0.8,240,3600173,10496
3404000,0.2,100,896257,1093
3404000,0.2,144,980166,1574
3404000,0.2,192,1040603,2099
3404000,0.2,240,1092256,2624
3404000,0.35,100,1286807,1913
3404000,0.35,144,1319366,2755
3404000,0.35,192,1389178,3674
3404000,0.35,240,1449859,4592
3404000,0.5,100,1822813,2733
3404000,0.5,144,1860355,3936
3404000,0.5,192,1886082,5248
3404000,0.5,240,1958200,6560
3404000,0.65,100,2695222,3553
3404000,0.65,144,2753277,5117
3404000,0.65,192,2800579,6822
3404000,0.65,240,2822969,8528
3404000,0.8,100,4862960,4373
3404000,0.8,144,4831013,6298
3404000,0.8,192,4862410,8397
3404000,0.8,240,4880992,10496
3429000,0.2,100,837645,1093
3429000,0.2,144,895202,1574
3429000,0.2,192,963148,2099
3429000,0.2,240,1038036,2624
3429000,0.35,100,1186024,1913
3429000,0.35,144,1232192,2755
3429000,0.35,192,1304066,3674
3429000,0.35,240,1368596,4592
3429000,0.5,100,1665999,2733
3429000,0.5,144,1688358,3936
3429000,0.5,192,1750740,5248
3429000,0.5,240,1814507,6560
3429000,0.65,100,2514461,3553
3429000,0.65,144,2531579,5117
3429000,0.65,192,2549601,6822
3429000,0.65,240,2579256,8528
3429000,0.8,100,4495723,4373
3429000,0.8,144,4456944,6298
3429000,0.8,192,4436479,8397
3429000,0.8,240,4468371,10496
3454000,0.2,100,810114,1093
3454000,0.2,144,863877,1574
3454000,0.2,192,924936,2099
3454000,0.2,240,991772,2624
3454000,0.35,100,1117305,1913
3454000,0.35,144,1185732,2755
3454000,0.35,192,1244729,3674
3454000,0.35,240,1300853,4592
3454000,0.5,100,1594912,2733
3454000,0.5,144,1628550,3936
3454000,0.5,192,1679220,5248
3454000,0.5,240,1705167,6560
3454000,0.65,100,2381164,3553
3454000,0.65,144,2365641,5117
3454000,0.65,192,2413809,6822
3454000,0.65,240,2477246,8528
3454000,0.8,100,4318818,4373
3454000,0.8,144,4235332,6298
3454000,0.8,192,4191388,8397
3454000,0.8,240,4223091,10496
3479000,0.2,100,893535,1093
3479000,0.2,144,948518,1574
3479000,0.2,192,1031049,2099
3479000,0.2,240,1093194,2624
3479000,0.35,100,1236608,1913
3479000,0.35,144,1306932,2755
3479000,0.35,192,1362757,3674
3479000,0.35,240,1412781,4592
3479000,0.5,100,1745901,2733
3479000,0.5,144,1799547,3936
3479000,0.5,192,1883401,5248
3479000,0.5,240,1972489,6560
3479000,0.65,100,2667285,3553
3479000,0.65,144,2688606,5117
3479000,0.65,192,2741953,6822
3479000,0.65,240,2753064,8528
3479000,0.8,100,4777538,4373
3479000,0.8,144,4708015,6298
3479000,0.8,192,4768747,8397
3479000,0.8,240,4780875,10496
904000,0.2,100,184896,1093
904000,0.2,144,262468,1574
904000,0.2,192,346604,2099
904000,0.2,240,432448,2624
904000,0.35,100,197048,1913
904000,0.35,144,262468,2755
904000,0.35,192,346604,3674
904000,0.35,240,432448,4592
904000,0.5,100,231985,2733
904000,0.5,144,276139,3936
904000,0.5,192,346604,5248
904000,0.5,240,432448,6560
904000,0.65,100,285150,3553
904000,0.65,144,317152,5117
904000,0.65,192,357237,6822
904000,0.65,240,432448,8528
904000,0.8,100,412746,4373
904000,0.8,144,403735,6298
904000,0.8,192,417997,8397
904000,0.8,240,440043,10496
929000,0.2,100,401222,1093
929000,0.2,144,459566,1574
929000,0.2,192,531660,2099
929000,0.2,240,599905,2624
929000,0.35,100,529175,1913
929000,0.35,144,587976,2755
929000,0.35,192,640629,3674
929000,0.35,240,707733,4592
929000,0.5,100,728476,2733
929000,0.5,144,761138,3936
929000,0.5,192,807605,5248
929000,0.5,240,869176,6560
929000,0.65,100,1047386,3553
929000,0.65,144,1056995,5117
929000,0.65,192,1096922,6822
929000,0.65,240,1137612,8528
929000,0.8,100,1810104,4373
929000,0.8,144,1768885,6298
929000,0.8,192,1773253,8397
929000,0.8,240,1782752,10496
954000,0.2,100,472199,1093
954000,0.2,144,534935,1574
954000,0.2,192,608981,2099
954000,0.2,240,671858,2624
954000,0.35,100,639883,1913
954000,0.35,144,698739,2755
954000,0.35,192,769936,3674
954000,0.35,240,825084,4592
954000,0.5,100,871956,2733
954000,0.5,144,923595,3936
954000,0.5,192,973777,5248
954000,0.5,240,1043888,6560
954000,0.65,100,1275002,3553
954000,0.65,144,1301691,5117
954000,0.65,192,1353086,6822
954000,0.65,240,1400364,8528
954000,0.8,100,2220921,4373
954000,0.8,144,2209714,6298
954000,0.8,192,2219206,8397
954000,0.8,240,2253349,10496
979000,0.2,100,519116,1093
979000,0.2,144,567212,1574
979000,0.2,192,650530,2099
979000,0.2,240,705599,2624
979000,0.35,100,706382,1913
979000,0.35,144,756210,2755
979000,0.35,192,819843,3674
979000,0.35,240,902075,4592
979000,0.5,100,955329,2733
979000,0.5,144,1026299,3936
979000,0.5,192,1058181,5248
979000,0.5,240,1130488,6560
979000,0.65,100,1421647,3553
979000,0.65,144,1472925,5117
979000,0.65,192,1503824,6822
979000,0.65,240,1537438,8528
979000,0.8,100,2498021,4373
979000,0.8,144,2528538,6298
979000,0.8,192,2498203,8397
979000,0.8,240,2509709,10496
1004000,0.2,100,603575,1093
1004000,0.2,144,672167,1574
1004000,0.2,192,736941,2099
1004000,0.2,240,816898,2624
1004000,0.35,100,826809,1913
1004000,0.35,144,877613,2755
1004000,0.35,192,969983,3674
1004000,0.35,240,999078,4592
1004000,0.5,100,1170456,2733
1004000,0.5,144,1201599,3936
1004000,0.5,192,1270813,5248
1004000,0.5,240,1323600,6560
1004000,0.65,100,1743640,3553
1004000,0.65,144,1763497,5117
1004000,0.65,192,1805620,6822
1004000,0.65,240,1879250,8528
1004000,0.8,100,3075766,4373
1004000,0.8,144,3072123,6298
1004000,0.8,192,3079608,8397
1004000,0.8,240,3117222,10496
1029000,0.2,100,584574,1093
1029000,0.2,144,647609,1574
1029000,0.2,192,703300,2099
1029000,0.2,240,801124,2624
1029000,0.35,100,807038,1913
1029000,0.35,144,850278,2755
1029000,0.35,192,914155,3674
1029000,0.35,240,989067,4592
1029000,0.5,100,1122446,2733
1029000,0.5,144,1155596,3936
1029000,0.5,192,1209926,5248
1029000,0.5,240,1263878,6560
1029000,0.65,100,1650407,3553
1029000,0.65,144,1671240,5117
1029000,0.65,192,1713607,6822
1029000,0.65,240,1774305,8528
1029000,0.8,100,2893537,4373
1029000,0.8,144,2900685,6298
1029000,0.8,192,2915490,8397
1029000,0.8,240,2919133,10496
1054000,0.2,100,610926,1093
1054000,0.2,144,660974,1574
1054000,0.2,192,735996,2099
1054000,0.2,240,804485,2624
1054000,0.35,100,827290,1913
1054000,0.35,144,882431,2755
1054000,0.35,192,941672,3674
1054000,0.35,240,1006635,4592
1054000,0.5,100,1150939,2733
1054000,0.5,144,1191409,3936
1054000,0.5,192,1252516,5248
1054000,0.5,240,1320431,6560
1054000,0.65,100,1734721,3553
1054000,0.65,144,1757994,5117
1054000,0.65,192,1786209,6822
1054000,0.65,240,1855203,8528
1054000,0.8,100,3063141,4373
1054000,0.8,144,3063457,6298
1054000,0.8,192,3033366,8397
1054000,0.8,240,3081905,10496
1079000,0.2,100,630264,1093
1079000,0.2,144,696416,1574
1079000,0.2,192,757286,2099
1079000,0.2,240,840415,2624
1079000,0.35,100,873499,1913
1079000,0.35,144,926499,2755
1079000,0.35,192,989888,3674
1079000,0.35,240,1059920,4592
1079000,0.5,100,1221256,2733
1079000,0.5,144,1267094,3936
1079000,0.5,192,1310444,5248
1079000,0.5,240,1394707,6560
1079000,0.65,100,1821479,3553
1079000,0.65,144,1851340,5117
1079000,0.65,192,1880043,6822
1079000,0.65,240,1919513,8528
1079000,0.8,100,3234052,4373
1079000,0.8,144,3203136,6298
1079000,0.8,192,3222089,8397
1079000,0.8,240,3246716,10496
1104000,0.2,100,513192,1093
1104000,0.2,144,577148,1574
1104000,0.2,192,656507,2099
1104000,0.2,240,725051,2624
1104000,0.35,100,691492,1913
1104000,0.35,144,739612,2755
1104000,0.35,192,814902,3674
1104000,0.35,240,879621,4592
1104000,0.5,100,956935,2733
1104000,0.5,144,992714,3936
1104000,0.5,192,1046556,5248
1104000,0.5,240,1111299,6560
1104000,0.65,100,1366367,3553
1104000,0.65,144,1411844,5117
1104000,0.65,192,1465191,6822
1104000,0.65,240,1518325,8528
1104000,0.8,100,2448677,4373
1104000,0.8,144,2418926,6298
1104000,0.8,192,2427198,8397
1104000,0.8,240,2478177,10496
1129000,0.2,100,652489,1093
1129000,0.2,144,710833,1574
1129000,0.2,192,782195,2099
1129000,0.2,240,845316,2624
1129000,0.35,100,889473,1913
1129000,0.35,144,951989,2755
1129000,0.35,192,1018495,3674
1129000,0.35,240,1088094,4592
1129000,0.5,100,1241557,2733
1129000,0.5,144,1289835,3936
1129000,0.5,192,1342213,5248
1129000,0.5,240,1405248,6560
1129000,0.65,100,1855149,3553
1129000,0.65,144,1892031,5117
1129000,0.65,192,1904386,6822
1129000,0.65,240,1962888,8528
1129000,0.8,100,3264352,4373
1129000,0.8,144,3237773,6298
1129000,0.8,192,3240677,8397
1129000,0.8,240,3272868,10496
1154000,0.2,100,276201,1093
1154000,0.2,144,331263,1574
1154000,0.2,192,406285,2099
1154000,0.2,240,467777,2624
1154000,0.35,100,353058,1913
1154000,0.35,144,400147,2755
1154000,0.35,192,459089,3674
1154000,0.35,240,532104,4592
1154000,0.5,100,459910,2733
1154000,0.5,144,497641,3936
1154000,0.5,192,551239,5248
1154000,0.5,240,601287,6560
1154000,0.65,100,621336,3553
1154000,0.65,144,655046,5117
1154000,0.65,192,675209,6822
1154000,0.65,240,723707,8528
1154000,0.8,100,1021021,4373
1154000,0.8,144,1020550,6298
1154000,0.8,192,1006075,8397
1154000,0.8,240,990686,10496
1179000,0.2,100,595420,1093
1179000,0.2,144,663768,1574
1179000,0.2,192,724394,2099
1179000,0.2,240,800935,2624
1179000,0.35,100,826235,1913
1179000,0.35,144,875032,2755
1179000,0.35,192,939641,3674
1179000,0.35,240,1014852,4592
1179000,0.5,100,1156039,2733
1179000,0.5,144,1182357,3936
1179000,0.5,192,1241323,5248
1179000,0.5,240,1289962,6560
1179000,0.65,100,1710029,3553
1179000,0.65,144,1719583,5117
1179000,0.65,192,1748286,6822
1179000,0.65,240,1817524,8528
1179000,0.8,100,2996079,4373
1179000,0.8,144,2990295,6298
1179000,0.8,192,2969476,8397
1179000,0.8,240,3000691,10496
1204000,0.2,100,708025,1093
1204000,0.2,144,765637,1574
1204000,0.2,192,853591,2099
1204000,0.2,240,908172,2624
1204000,0.35,100,978877,1913
1204000,0.35,144,1034561,2755
1204000,0.35,192,1100335,3674
1204000,0.35,240,1173594,4592
1204000,0.5,100,1377792,2733
1204000,0.5,144,1445291,3936
1204000,0.5,192,1469121,5248
1204000,0.5,240,1556800,6560
1204000,0.65,100,2062811,3553
1204000,0.65,144,2088768,5117
1204000,0.65,192,2142548,6822
1204000,0.65,240,2192266,8528
1204000,0.8,100,3694151,4373
1204000,0.8,144,3694168,6298
1204000,0.8,192,3714341,8397
1204000,0.8,240,3687783,10496
1229000,0.2,100,657056,1093
1229000,0.2,144,702712,1574
1229000,0.2,192,776758,2099
1229000,0.2,240,857203,2624
1229000,0.35,100,913010,1913
1229000,0.35,144,953078,2755
1229000,0.35,192,1020804,3674
1229000,0.35,240,1088451,4592
1229000,0.5,100,1258956,2733
1229000,0.5,144,1297419,3936
1229000,0.5,192,1364681,5248
1229000,0.5,240,1406732,6560
1229000,0.65,100,1870032,3553
1229000,0.65,144,1909897,5117
1229000,0.65,192,1923960,6822
1229000,0.65,240,1999298,8528
1229000,0.8,100,3346176,4373
1229000,0.8,144,3324965,6298
1229000,0.8,192,3317621,8397
1229000,0.8,240,3322484,10496
1254000,0.2,100,704042,1093
1254000,0.2,144,763850,1574
1254000,0.2,192,821060,2099
1254000,0.2,240,890281,2624
1254000,0.35,100,976657,1913
1254000,0.35,144,1033805,2755
1254000,0.35,192,1100311,3674
1254000,0.35,240,1156490,4592
1254000,0.5,100,1372510,2733
1254000,0.5,144,1410296,3936
1254000,0.5,192,1442855,5248
1254000,0.5,240,1513454,6560
1254000,0.65,100,2028225,3553
1254000,0.65,144,2046130,5117
1254000,0.65,192,2106498,6822
1254000,0.65,240,2162316,8528
1254000,0.8,100,3658108,4373
1254000,0.8,144,3637873,6298
1254000,0.8,192,3633457,8397
1254000,0.8,240,3668820,10496
1279000,0.2,100,551263,1093
1279000,0.2,144,598627,1574
1279000,0.2,192,656758,2099
1279000,0.2,240,754826,2624
1279000,0.35,100,737945,1913
1279000,0.35,144,784790,2755
1279000,0.35,192,853059,3674
1279000,0.35,240,930954,4592
1279000,0.5,100,1015729,2733
1279000,0.5,144,1060780,3936
1279000,0.5,192,1125846,5248
1279000,0.5,240,1176437,6560
1279000,0.65,100,1516943,3553
1279000,0.65,144,1539429,5117
1279000,0.65,192,1592044,6822
1279000,0.65,240,1648106,8528
1279000,0.8,100,2678849,4373
1279000,0.8,144,2689413,6298
1279000,0.8,192,2679086,8397
1279000,0.8,240,2697613,10496
1304000,0.2,100,552840,1093
1304000,0.2,144,604596,1574
1304000,0.2,192,678343,2099
1304000,0.2,240,750059,2624
1304000,0.35,100,743522,1913
1304000,0.35,144,795790,2755
1304000,0.35,192,866444,3674
1304000,0.35,240,938971,4592
1304000,0.5,100,1014185,2733
1304000,0.5,144,1061487,3936
1304000,0.5,192,1119721,5248
1304000,0.5,240,1192461,6560
1304000,0.65,100,1502896,3553
1304000,0.65,144,1539589,5117
1304000,0.65,192,1570976,6822
1304000,0.65,240,1661686,8528
1304000,0.8,100,2636610,4373
1304000,0.8,144,2638091,6298
1304000,0.8,192,2659783,8397
1304000,0.8,240,2673186,10496
1329000,0.2,100,652255,1093
1329000,0.2,144,697179,1574
1329000,0.2,192,770981,2099
1329000,0.2,240,850206,2624
1329000,0.35,100,893947,1913
1329000,0.35,144,947435,2755
1329000,0.35,192,1005157,3674
1329000,0.35,240,1079392,4592
1329000,0.5,100,1246804,2733
1329000,0.5,144,1280930,3936
1329000,0.5,192,1341549,5248
1329000,0.5,240,1388480,6560
1329000,0.65,100,1853268,3553
1329000,0.65,144,1878682,5117
1329000,0.65,192,1926417,6822
1329000,0.65,240,1981015,8528
1329000,0.8,100,3268484,4373
1329000,0.8,144,3256545,6298
1329000,0.8,192,3236757,8397
1329000,0.8,240,3286516,10496
1354000,0.2,100,638072,1093
1354000,0.2,144,696172,1574
1354000,0.2,192,756987,2099
1354000,0.2,240,844319,2624
1354000,0.35,100,885455,1913
1354000,0.35,144,939376,2755
1354000,0.35,192,1013800,3674
1354000,0.35,240,1070412,4592
1354000,0.5,100,1234731,2733
1354000,0.5,144,1279782,3936
1354000,0.5,192,1332404,5248
1354000,0.5,240,1411543,6560
1354000,0.65,100,1826847,3553
1354000,0.65,144,1876472,5117
1354000,0.65,192,1904687,6822
1354000,0.65,240,1962701,8528
1354000,0.8,100,3241671,4373
1354000,0.8,144,3249496,6298
1354000,0.8,192,3248008,8397
1354000,0.8,240,3280687,10496
1379000,0.2,100,669868,1093
1379000,0.2,144,739192,1574
1379000,0.2,192,804832,2099
1379000,0.2,240,878988,2624
1379000,0.35,100,937297,1913
1379000,0.35,144,977609,2755
1379000,0.35,192,1043194,3674
1379000,0.35,240,1113171,4592
1379000,0.5,100,1305784,2733
1379000,0.5,144,1344546,3936
1379000,0.5,192,1408093,5248
1379000,0.5,240,1466980,6560
1379000,0.65,100,1938408,3553
1379000,0.65,144,1954794,5117
1379000,0.65,192,1984961,6822
1379000,0.65,240,2049563,8528
1379000,0.8,100,3437946,4373
1379000,0.8,144,3399899,6298
1379000,0.8,192,3433303,8397
1379000,0.8,240,3448170,10496
1404000,0.2,100,630154,1093
1404000,0.2,144,680934,1574
1404000,0.2,192,758152,2099
1404000,0.2,240,833717,2624
1404000,0.35,100,884070,1913
1404000,0.35,144,936338,2755
1404000,0.35,192,986740,3674
1404000,0.35,240,1058535,4592
1404000,0.5,100,1213661,2733
1404000,0.5,144,1262915,3936
1404000,0.5,192,1310657,5248
1404000,0.5,240,1375400,6560
1404000,0.65,100,1813231,3553
1404000,0.65,144,1835284,5117
1404000,0.65,192,1860327,6822
1404000,0.65,240,1916389,8528
1404000,0.8,100,3233471,4373
1404000,0.8,144,3155164,6298
1404000,0.8,192,3196077,8397
1404000,0.8,240,3186843,10496
1429000,0.2,100,675387,1093
1429000,0.2,144,731779,1574
1429000,0.2,192,791862,2099
1429000,0.2,240,878218,2624
1429000,0.35,100,944139,1913
1429000,0.35,144,996352,2755
1429000,0.35,192,1051689,3674
1429000,0.35,240,1107380,4592
1429000,0.5,100,1312509,2733
1429000,0.5,144,1344140,3936
1429000,0.5,192,1404082,5248
1429000,0.5,240,1463701,6560
1429000,0.65,100,1966426,3553
1429000,0.65,144,1961828,5117
1429000,0.65,192,2034451,6822
1429000,0.65,240,2053181,8528
1429000,0.8,100,3479562,4373
1429000,0.8,144,3453227,6298
1429000,0.8,192,3457839,8397
1429000,0.8,240,3460262,10496
1454000,0.2,100,570797,1093
1454000,0.2,144,627378,1574
1454000,0.2,192,724171,2099
1454000,0.2,240,778209,2624
1454000,0.35,100,799698,1913
1454000,0.35,144,858255,2755
1454000,0.35,192,915056,3674
1454000,0.35,240,964836,4592
1454000,0.5,100,1115529,2733
1454000,0.5,144,1155511,3936
1454000,0.5,192,1206425,5248
1454000,0.5,240,1288248,6560
1454000,0.65,100,1640322,3553
1454000,0.65,144,1693119,5117
1454000,0.65,192,1724506,6822
1454000,0.65,240,1740308,8528
1454000,0.8,100,2936910,4373
1454000,0.8,144,2928143,6298
1454000,0.8,192,2912259,8397
1454000,0.8,240,2919806,10496
1479000,0.2,100,664012,1093
1479000,0.2,144,744560,1574
1479000,0.2,192,789570,2099
1479000,0.2,240,861908,2624
1479000,0.35,100,920461,1913
1479000,0.35,144,975169,2755
1479000,0.35,192,1042462,3674
1479000,0.35,240,1098098,4592
1479000,0.5,100,1274796,2733
1479000,0.5,144,1302090,3936
1479000,0.5,192,1369108,5248
1479000,0.5,240,1437023,6560
1479000,0.65,100,1911080,3553
1479000,0.65,144,1912149,5117
1479000,0.65,192,1996240,6822
1479000,0.65,240,2006430,8528
1479000,0.8,100,3364557,4373
1479000,0.8,144,3406298,6298
1479000,0.8,192,3374554,8397
1479000,0.8,240,3386005,10496
1504000,0.2,100,682264,1093
1504000,0.2,144,764032,1574
1504000,0.2,192,825146,2099
1504000,0.2,240,909983,2624
1504000,0.35,100,975588,1913
1504000,0.35,144,1001748,2755
1504000,0.35,192,1092465,3674
1504000,0.35,240,1134193,4592
1504000,0.5,100,1357392,2733
1504000,0.5,144,1412014,3936
1504000,0.5,192,1432617,5248
1504000,0.5,240,1515660,6560
1504000,0.65,100,2021420,3553
1504000,0.65,144,2014193,5117
1504000,0.65,192,2085297,6822
1504000,0.65,240,2127207,8528
1504000,0.8,100,3535052,4373
1504000,0.8,144,3530244,6298
1504000,0.8,192,3554565,8397
1504000,0.8,240,3584560,10496
1529000,0.2,100,539389,1093
1529000,0.2,144,606273,1574
1529000,0.2,192,673243,2099
1529000,0.2,240,737529,2624
1529000,0.35,100,735707,1913
1529000,0.35,144,790714,2755
1529000,0.35,192,838188,3674
1529000,0.35,240,921695,4592
1529000,0.5,100,1034509,2733
1529000,0.5,144,1063023,3936
1529000,0.5,192,1104665,5248
1529000,0.5,240,1172525,6560
1529000,0.65,100,1515027,3553
1529000,0.65,144,1548304,5117
1529000,0.65,192,1546995,6822
1529000,0.65,240,1602325,8528
1529000,0.8,100,2712411,4373
1529000,0.8,144,2634592,6298
1529000,0.8,192,2651160,8397
1529000,0.8,240,2597951,10496
1554000,0.2,100,670239,1093
1554000,0.2,144,718091,1574
1554000,0.2,192,795309,2099
1554000,0.2,240,879469,2624
1554000,0.35,100,922564,1913
1554000,0.35,144,988496,2755
1554000,0.35,192,1028650,3674
1554000,0.35,240,1114353,4592
1554000,0.5,100,1291099,2733
1554000,0.5,144,1349082,3936
1554000,0.5,192,1384868,5248
1554000,0.5,240,1458151,6560
1554000,0.65,100,1929242,3553
1554000,0.65,144,1964227,5117
1554000,0.65,192,2015567,6822
1554000,0.65,240,2030149,8528
1554000,0.8,100,3437347,4373
1554000,0.8,144,3400575,6298
1554000,0.8,192,3410256,8397
1554000,0.8,240,3473679,10496
1579000,0.2,100,687924,1093
1579000,0.2,144,755839,1574
1579000,0.2,192,824218,2099
1579000,0.2,240,912471,2624
1579000,0.35,100,976935,1913
1579000,0.35,144,1038475,2755
1579000,0.35,192,1093324,3674
1579000,0.35,240,1155060,4592
1579000,0.5,100,1378960,2733
1579000,0.5,144,1414251,3936
1579000,0.5,192,1468093,5248
1579000,0.5,240,1531561,6560
1579000,0.65,100,2044579,3553
1579000,0.65,144,2091520,5117
1579000,0.65,192,2090943,6822
1579000,0.65,240,2176529,8528
1579000,0.8,100,3601055,4373
1579000,0.8,144,3604976,6298
1579000,0.8,192,3628132,8397
1579000,0.8,240,3618843,10496
1604000,0.2,100,712568,1093
1604000,0.2,144,767008,1574
1604000,0.2,192,848862,2099
1604000,0.2,240,894604,2624
1604000,0.35,100,983468,1913
1604000,0.35,144,1040128,2755
1604000,0.35,192,1086571,3674
1604000,0.35,240,1171597,4592
1604000,0.5,100,1378551,2733
1604000,0.5,144,1440493,3936
1604000,0.5,192,1479152,5248
1604000,0.5,240,1531451,6560
1604000,0.65,100,2088523,3553
1604000,0.65,144,2097833,5117
1604000,0.65,192,2126536,6822
1604000,0.65,240,2179914,8528
1604000,0.8,100,3689132,4373
1604000,0.8,144,3658405,6298
1604000,0.8,192,3658137,8397
1604000,0.8,240,3657632,10496
1629000,0.2,100,662479,1093
1629000,0.2,144,737958,1574
1629000,0.2,192,797010,2099
1629000,0.2,240,875070,2624
1629000,0.35,100,951129,1913
1629000,0.35,144,977777,2755
1629000,0.35,192,1050926,3674
1629000,0.35,240,1108813,4592
1629000,0.5,100,1336115,2733
1629000,0.5,144,1341260,3936
1629000,0.5,192,1409498,5248
1629000,0.5,240,1458082,6560
1629000,0.65,100,2000792,3553
1629000,0.65,144,1970873,5117
1629000,0.65,192,2038860,6822
1629000,0.65,240,2058078,8528
1629000,0.8,100,3527664,4373
1629000,0.8,144,3453749,6298
1629000,0.8,192,3473977,8397
1629000,0.8,240,3493968,10496
1654000,0.2,100,746460,1093
1654000,0.2,144,795044,1574
1654000,0.2,192,855670,2099
1654000,0.2,240,926056,2624
1654000,0.35,100,1032842,1913
1654000,0.35,144,1092186,2755
1654000,0.35,192,1148932,3674
1654000,0.35,240,1213108,4592
1654000,0.5,100,1448586,2733
1654000,0.5,144,1471488,3936
1654000,0.5,192,1545094,5248
