height,sample_count,optimization_type,size
1054000,481,cache,1605755
1079000,504,cache,1651184
1104000,485,cache,1162871
1129000,567,cache,1598041
1154000,210,cache,582154
1179000,485,cache,1535215
1204000,604,cache,1864084
1229000,524,cache,1726216
1254000,610,cache,1855142
1279000,507,cache,1261193
1304000,439,cache,1346513
1329000,516,cache,1703328
1354000,505,cache,1690767
1379000,568,cache,1751084
1404000,499,cache,1677261
1429000,535,cache,1828081
1454000,547,cache,1358065
1479000,568,cache,1694232
1504000,588,cache,1805376
1529000,427,cache,1397093
1554000,545,cache,1773243
1579000,572,cache,1844268
1604000,569,cache,1890463
1629000,526,cache,1837590
1654000,578,cache,2052730
1679000,525,cache,1912199
1704000,297,cache,985635
1729000,631,cache,2074921
1754000,637,cache,2061831
1779000,477,cache,1737539
1804000,552,cache,1923877
1829000,584,cache,2055744
1854000,565,cache,1885171
1879000,573,cache,1997119
1904000,587,cache,1824405
1929000,582,cache,1384930
1954000,612,cache,1621497
1979000,591,cache,1697501
2004000,636,cache,1866140
2029000,526,cache,1622190
2054000,648,cache,1969280
2079000,642,cache,1618322
2104000,628,cache,1834657
2129000,555,cache,1687713
2154000,721,cache,2180939
2179000,613,cache,1975352
2204000,620,cache,2037280
2229000,602,cache,1980603
2254000,640,cache,2178192
2279000,597,cache,2025523
2304000,682,cache,2174835
2329000,602,cache,2045263
2354000,681,cache,2249200
2379000,694,cache,2125286
2404000,693,cache,2119320
2429000,611,cache,2000130
2454000,635,cache,2067629
2479000,617,cache,2060783
2504000,672,cache,2121148
2529000,554,cache,1947951
2554000,584,cache,2057016
2579000,622,cache,2114683
2604000,707,cache,1568650
2629000,710,cache,1899435
2654000,725,cache,1897576
2679000,645,cache,1908792
2704000,709,cache,2037240
2729000,664,cache,2009633
2754000,598,cache,1454807
2779000,684,cache,1952960
2804000,709,cache,2104639
2829000,593,cache,1883051
2854000,719,cache,2108117
2879000,648,cache,1659833
2904000,634,cache,1745683
2929000,680,cache,1602789
2954000,701,cache,1871667
2979000,583,cache,1627088
3004000,735,cache,2032381
3029000,750,cache,2094938
3054000,655,cache,1651245
3079000,586,cache,1613290
3104000,663,cache,1689749
3129000,763,cache,2000926
3154000,654,cache,1895434
3179000,522,cache,1472398
3204000,166,cache,446074
3229000,749,cache,2198095
3254000,709,cache,2156855
3279000,785,cache,2241311
3304000,766,cache,2257346
3329000,788,cache,2345176
3354000,709,cache,2212731
3379000,588,cache,1863744
3404000,771,cache,2476245
3429000,697,cache,2247152
3454000,660,cache,2198568
3479000,739,cache,2408605
904000,135,cache,255653
929000,316,cache,969792
954000,396,cache,1148896
979000,439,cache,1237149
1004000,544,cache,1522548
1029000,482,cache,1463802
1054000,481,cache,1570375
1079000,504,cache,1702912
1104000,485,cache,1164579
1129000,567,cache,1604385
1154000,210,cache,590206
1179000,485,cache,1546439
1204000,604,cache,1878480
1229000,524,cache,1724020
1254000,610,cache,1795118
1279000,507,cache,1253873
1304000,439,cache,1377501
1329000,516,cache,1684973
1354000,505,cache,1701991
1379000,568,cache,1754744
1404000,499,cache,1655545
1429000,535,cache,1807829
1454000,547,cache,1351477
1479000,568,cache,1644944
1504000,588,cache,1802936
1529000,427,cache,1405389
1554000,545,cache,1754211
1579000,572,cache,1835972
1604000,569,cache,1888023
1629000,526,cache,1861746
1654000,578,cache,2060782
1679000,525,cache,1902927
1704000,297,cache,1013207
1729000,631,cache,2079313
1754000,637,cache,2079399
1779000,477,cache,1676295
1804000,552,cache,1986152
1829000,584,cache,2022316
1854000,565,cache,1885903
1879000,573,cache,2000779
1904000,587,cache,1794582
1929000,582,cache,1382490
1954000,612,cache,1620820
1979000,591,cache,1711842
2004000,636,cache,1868037
2029000,526,cache,1618231
2054000,648,cache,1996065
2079000,642,cache,1646815
2104000,628,cache,1852713
2129000,555,cache,1740850
2154000,721,cache,2184355
2179000,613,cache,2001216
2204000,620,cache,2017028
2229000,602,cache,1987679
2254000,640,cache,2135736
2279000,597,cache,2026932
2304000,682,cache,2216858
2329000,602,cache,2064539
2354000,681,cache,2240227
2379000,694,cache,2158226
2404000,693,cache,2141768
2429000,611,cache,2008969
2454000,635,cache,2094469
2479000,617,cache,2048772
2504000,672,cache,2159889
2529000,554,cache,1959663
2554000,584,cache,2057016
2579000,622,cache,2112487
2604000,707,cache,1575970
2629000,710,cache,1876554
2654000,725,cache,1905439
2679000,645,cache,1893475
2704000,709,cache,2035831
2729000,664,cache,1993828
2754000,598,cache,1468227
2779000,684,cache,1947836
2804000,709,cache,2028511
2829000,593,cache,1875487
2854000,719,cache,2148078
2879000,648,cache,1713025
2904000,634,cache,1743975
2929000,680,cache,1671408
2954000,701,cache,1824032
2979000,583,cache,1619713
3004000,735,cache,2004620
3029000,750,cache,2072978
3054000,655,cache,1666672
3079000,586,cache,1635250
3104000,663,cache,1690536
3129000,763,cache,1992197
3154000,654,cache,1870113
3179000,522,cache,1478254
3204000,166,cache,448026
3229000,749,cache,2177355
3254000,709,cache,2089700
3279000,785,cache,2246380
3304000,766,cache,2287602
3329000,788,cache,2307112
3354000,709,cache,2214439
3379000,588,cache,1823484
3404000,771,cache,2457457
3429000,697,cache,2279903
3454000,660,cache,2179048
3479000,739,cache,2408361
904000,135,cache,255653
929000,316,cache,941488
954000,396,cache,1143040
979000,439,cache,1274725
1004000,544,cache,1497660
1029000,482,cache,1460874
1054000,481,cache,1521331
1079000,504,cache,1656552
1104000,485,cache,1177511
1129000,567,cache,1614633
1154000,210,cache,579958
1179000,485,cache,1558639
1204000,604,cache,1873844
1229000,524,cache,1727680
1254000,610,cache,1815858
1279000,507,cache,1273881
1304000,439,cache,1336753
1329000,516,cache,1708208
1354000,505,cache,1717119
1379000,568,cache,1723268
1404000,499,cache,1680677
1429000,535,cache,1811245
1454000,547,cache,1352209
1479000,568,cache,1698136
1504000,588,cache,1774144
1529000,427,cache,1381233
1554000,545,cache,1733227
1579000,572,cache,1825236
1604000,569,cache,1926520
1629000,526,cache,1841494
1654000,578,cache,2048826
1679000,525,cache,1924155
1704000,297,cache,972892
1729000,631,cache,2077117
1754000,637,cache,2144059
1779000,477,cache,1740711
1804000,552,cache,2003476
1829000,584,cache,2039884
1854000,565,cache,1891027
1879000,573,cache,2029327
1904000,587,cache,1819525
1929000,582,cache,1372242
1954000,612,cache,1597152
1979000,591,cache,1713794
2004000,636,cache,1926896
2029000,526,cache,1657326
2054000,648,cache,1956293
2079000,642,cache,1666390
2104000,628,cache,1855885
2129000,555,cache,1680637
2154000,721,cache,2168251
2179000,613,cache,1976816
2204000,620,cache,2039964
2229000,602,cache,2028726
2254000,640,cache,2136169
2279000,597,cache,2045287
2304000,682,cache,2174402
2329000,602,cache,2049655
2354000,681,cache,2278968
2379000,694,cache,2149198
2404000,693,cache,2150851
2429000,611,cache,2018729
2454000,635,cache,2013650
2479000,617,cache,2039311
2504000,672,cache,2170436
2529000,554,cache,1907447
2554000,584,cache,1986445
2579000,622,cache,2167198
2604000,707,cache,1603109
2629000,710,cache,1819647
2654000,725,cache,1958820
2679000,645,cache,1921047
2704000,709,cache,2058279
2729000,664,cache,2003588
2754000,598,cache,1421135
2779000,684,cache,1918745
2804000,709,cache,2019184
2829000,593,cache,1870363
2854000,719,cache,2153202
2879000,648,cache,1695756
2904000,634,cache,1713286
2929000,680,cache,1691904
2954000,701,cache,1864780
2979000,583,cache,1643137
3004000,735,cache,1994073
3029000,750,cache,2073277
3054000,655,cache,1639289
3079000,586,cache,1631834
3104000,663,cache,1692921
3129000,763,cache,2024893
3154000,654,cache,1834922
3179000,522,cache,1445558
3204000,166,cache,457353
3229000,749,cache,2193703
3254000,709,cache,2129527
3279000,785,cache,2277234
3304000,766,cache,2242029
3329000,788,cache,2350544
3354000,709,cache,2193266
3379000,588,cache,1893268
3404000,771,cache,2410853
3429000,697,cache,2296495
3454000,660,cache,2141472
3479000,739,cache,2421293
904000,135,cache,255653
929000,316,cache,951736
954000,396,cache,1126448
979000,439,cache,1260329
1004000,544,cache,1524012
1029000,482,cache,1492350
1054000,481,cache,1608195
1079000,504,cache,1688028
1104000,485,cache,1129199
1129000,567,cache,1608289
1154000,210,cache,572394
1179000,485,cache,1556443
1204000,604,cache,1857008
1229000,524,cache,1714504
1254000,610,cache,1786578
1279000,507,cache,1258021
1304000,439,cache,1330897
1329000,516,cache,1703328
1354000,505,cache,1721511
1379000,568,cache,1732784
1404000,499,cache,1672381
1429000,535,cache,1830521
1454000,547,cache,1353673
1479000,568,cache,1642504
1504000,588,cache,1795860
1529000,427,cache,1381233
1554000,545,cache,1764947
1579000,572,cache,1895020
1604000,569,cache,1932675
1629000,526,cache,1821974
1654000,578,cache,2042238
1679000,525,cache,1904635
1704000,297,cache,1011932
1729000,631,cache,2095417
1754000,637,cache,2051772
1779000,477,cache,1725827
1804000,552,cache,1976636
1829000,584,cache,2051352
1854000,565,cache,1864431
1879000,573,cache,1989799
1904000,587,cache,1877109
1929000,582,cache,1417382
1954000,612,cache,1590808
1979000,591,cache,1730929
2004000,636,cache,1904448
2029000,526,cache,1644583
2054000,648,cache,1998017
2079000,642,cache,1658094
2104000,628,cache,1862229
2129000,555,cache,1722361
2154000,721,cache,2196311
2179000,613,cache,1989315
2204000,620,cache,2024836
2229000,602,cache,1979871
2254000,640,cache,2144764
2279000,597,cache,2027719
2304000,682,cache,2223446
2329000,602,cache,2051119
2354000,681,cache,2233639
2379000,694,cache,2171402
2404000,693,cache,2152071
2429000,611,cache,1996958
2454000,635,cache,2076901
2479000,617,cache,2023884
2504000,672,cache,2180629
2529000,554,cache,1931902
2554000,584,cache,1991136
2579000,622,cache,2187938
2604000,707,cache,1569138
2629000,710,cache,1877231
2654000,725,cache,1930516
2679000,645,cache,1898111
2704000,709,cache,2060420
2729000,664,cache,1998952
2754000,598,cache,1449250
2779000,684,cache,1946805
2804000,709,cache,2061640
2829000,593,cache,1847616
2854000,719,cache,2103725
2879000,648,cache,1691309
2904000,634,cache,1744518
2929000,680,cache,1615776
2954000,701,cache,1849652
2979000,583,cache,1617273
3004000,735,cache,2068493
3029000,750,cache,2055221
3054000,655,cache,1632945
3079000,586,cache,1684294
3104000,663,cache,1701461
3129000,763,cache,2009277
3154000,654,cache,1844438
3179000,522,cache,1492461
3204000,166,cache,445342
3229000,749,cache,2170035
3254000,709,cache,2135383
3279000,785,cache,2282059
3304000,766,cache,2271498
3329000,788,cache,2305703
3354000,709,cache,2153195
3379000,588,cache,1853740
3404000,771,cache,2413537
3429000,697,cache,2253551
3454000,660,cache,2185148
3479000,739,cache,2402017
904000,135,aggregate,231985
929000,316,aggregate,723840
954000,396,aggregate,877812
979000,439,aggregate,978021
1004000,544,aggregate,1187292
1029000,482,aggregate,1131474
1054000,481,aggregate,1164603
1079000,504,aggregate,1218816
1104000,485,aggregate,957423
1129000,567,aggregate,1252293
1154000,210,aggregate,450150
1179000,485,aggregate,1157259
1204000,604,aggregate,1403412
1229000,524,aggregate,1265788
1254000,610,aggregate,1338838
1279000,507,aggregate,1032077
1304000,439,aggregate,1004181
1329000,516,aggregate,1238020
1354000,505,aggregate,1239123
1379000,568,aggregate,1324572
1404000,499,aggregate,1221469
1429000,535,aggregate,1320805
1454000,547,aggregate,1102353
1479000,568,aggregate,1267720
1504000,588,aggregate,1335920
1529000,427,aggregate,1028165
1554000,545,aggregate,1293051
1579000,572,aggregate,1352065
1604000,569,aggregate,1395875
1629000,526,aggregate,1305426
1654000,578,aggregate,1468350
1679000,525,aggregate,1356123
1704000,297,aggregate,741879
1729000,631,aggregate,1532021
1754000,637,aggregate,1518687
1779000,477,aggregate,1222455
1804000,552,aggregate,1389572
1829000,584,aggregate,1479416
1854000,565,aggregate,1376675
1879000,573,aggregate,1426891
1904000,587,aggregate,1387401
1929000,582,aggregate,1147274
1954000,612,aggregate,1276237
1979000,591,aggregate,1302221
2004000,636,aggregate,1436456
2029000,526,aggregate,1211538
2054000,648,aggregate,1454141
2079000,642,aggregate,1322350
2104000,628,aggregate,1444312
2129000,555,aggregate,1262366
2154000,721,aggregate,1647555
2179000,613,aggregate,1461244
2204000,620,aggregate,1495057
2229000,602,aggregate,1459718
2254000,640,aggregate,1563800
2279000,597,aggregate,1463835
2304000,682,aggregate,1612226
2329000,602,aggregate,1493390
2354000,681,aggregate,1660916
2379000,694,aggregate,1606054
2404000,693,aggregate,1613319
2429000,611,aggregate,1469485
2454000,635,aggregate,1525894
2479000,617,aggregate,1496899
2504000,672,aggregate,1591912
2529000,554,aggregate,1371434
2554000,584,aggregate,1468000
2579000,622,aggregate,1549390
2604000,707,aggregate,1326846
2629000,710,aggregate,1502203
2654000,725,aggregate,1538463
2679000,645,aggregate,1431040
2704000,709,aggregate,1573884
2729000,664,aggregate,1513880
2754000,598,aggregate,1173475
2779000,684,aggregate,1514248
2804000,709,aggregate,1566619
2829000,593,aggregate,1364496
2854000,719,aggregate,1619385
2879000,648,aggregate,1335313
2904000,634,aggregate,1360163
2929000,680,aggregate,1322677
2954000,701,aggregate,1462668
2979000,583,aggregate,1231509
3004000,735,aggregate,1575424
3029000,750,aggregate,1619870
3054000,655,aggregate,1329708
3079000,586,aggregate,1263882
3104000,663,aggregate,1361136
3129000,763,aggregate,1592037
3154000,654,aggregate,1430858
3179000,522,aggregate,1120062
3204000,166,aggregate,367750
3229000,749,aggregate,1658611
3254000,709,aggregate,1618103
3279000,785,aggregate,1753366
3304000,766,aggregate,1697366
3329000,788,aggregate,1776412
3354000,709,aggregate,1639087
3379000,588,aggregate,1386236
3404000,771,aggregate,1798413
3429000,697,aggregate,1671611
3454000,660,aggregate,1606136
3479000,739,aggregate,1765909
904000,135,aggregate,231985
929000,316,aggregate,726280
954000,396,aggregate,882448
979000,439,aggregate,967529
1004000,544,aggregate,1185584
1029000,482,aggregate,1111954
1054000,481,aggregate,1157039
1079000,504,aggregate,1214180
1104000,485,aggregate,947663
1129000,567,aggregate,1248877
1154000,210,aggregate,451370
1179000,485,aggregate,1154331
1204000,604,aggregate,1373888
1229000,524,aggregate,1259688
1254000,610,aggregate,1360798
1279000,507,aggregate,1035737
1304000,439,aggregate,998813
1329000,516,aggregate,1233872
1354000,505,aggregate,1241319
1379000,568,aggregate,1319448
1404000,499,aggregate,1202925
1429000,535,aggregate,1317145
1454000,547,aggregate,1106013
1479000,568,aggregate,1283580
1504000,588,aggregate,1349584
1529000,427,aggregate,1044513
1554000,545,aggregate,1300127
1579000,572,aggregate,1367980
1604000,569,aggregate,1400755
1629000,526,aggregate,1321774
1654000,578,aggregate,1426870
1679000,525,aggregate,1361979
1704000,297,aggregate,724799
1729000,631,aggregate,1518113
1754000,637,aggregate,1559191
1779000,477,aggregate,1217575
1804000,552,aggregate,1391280
1829000,584,aggregate,1486980
1854000,565,aggregate,1370087
1879000,573,aggregate,1417619
1904000,587,aggregate,1381545
1929000,582,aggregate,1153130
1954000,612,aggregate,1271412
1979000,591,aggregate,1326078
2004000,636,aggregate,1448900
2029000,526,aggregate,1234230
2054000,648,aggregate,1478297
2079000,642,aggregate,1303751
2104000,628,aggregate,1413269
2129000,555,aggregate,1289694
2154000,721,aggregate,1656827
2179000,613,aggregate,1486919
2204000,620,aggregate,1484077
2229000,602,aggregate,1453075
2254000,640,aggregate,1557212
2279000,597,aggregate,1470179
2304000,682,aggregate,1634131
2329000,602,aggregate,1482166
2354000,681,aggregate,1660971
2379000,694,aggregate,1602882
2404000,693,aggregate,1615271
2429000,611,aggregate,1479190
2454000,635,aggregate,1519117
2479000,617,aggregate,1501535
2504000,672,aggregate,1603624
2529000,554,aggregate,1411938
2554000,584,aggregate,1464096
2579000,622,aggregate,1552806
2604000,707,aggregate,1325437
2629000,710,aggregate,1490247
2654000,725,aggregate,1536999
2679000,645,aggregate,1429143
2704000,709,aggregate,1548752
2729000,664,aggregate,1495769
2754000,598,aggregate,1160787
2779000,684,aggregate,1502536
2804000,709,aggregate,1545391
2829000,593,aggregate,1365283
2854000,719,aggregate,1622069
2879000,648,aggregate,1327017
2904000,634,aggregate,1350647
2929000,680,aggregate,1333413
2954000,701,aggregate,1467603
2979000,583,aggregate,1255177
3004000,735,aggregate,1573173
3029000,750,aggregate,1594549
3054000,655,aggregate,1325072
3079000,586,aggregate,1278522
3104000,663,aggregate,1350101
3129000,763,aggregate,1581789
3154000,654,aggregate,1414022
3179000,522,aggregate,1121282
3204000,166,aggregate,356526
3229000,749,aggregate,1677887
3254000,709,aggregate,1635183
3279000,785,aggregate,1751603
3304000,766,aggregate,1735241
3329000,788,aggregate,1739324
3354000,709,aggregate,1630248
3379000,588,aggregate,1376775
3404000,771,aggregate,1788598
3429000,697,aggregate,1650139
3454000,660,aggregate,1615652
3479000,739,aggregate,1789333
904000,135,aggregate,231985
929000,316,aggregate,719692
954000,396,aggregate,875616
979000,439,aggregate,972653
