height,c,L,size,attack_cost
1929000,0.65,192,2238701,6822
1929000,0.65,240,2327947,8528
1929000,0.8,100,3907609,4373
1929000,0.8,144,3869995,6298
1929000,0.8,192,3888216,8397
1929000,0.8,240,3907042,10496
1954000,0.2,100,745371,1093
1954000,0.2,144,797182,1574
1954000,0.2,192,873369,2099
1954000,0.2,240,927273,2624
1954000,0.35,100,1027117,1913
1954000,0.35,144,1072663,2755
1954000,0.35,192,1140578,3674
1954000,0.35,240,1216222,4592
1954000,0.5,100,1452865,2733
1954000,0.5,144,1493091,3936
1954000,0.5,192,1547122,5248
1954000,0.5,240,1606253,6560
1954000,0.65,100,2174092,3553
1954000,0.65,144,2215720,5117
1954000,0.65,192,2279504,6822
1954000,0.65,240,2293787,8528
1954000,0.8,100,3896440,4373
1954000,0.8,144,3887917,6298
1954000,0.8,192,3878566,8397
1954000,0.8,240,3923988,10496
1979000,0.2,100,730786,1093
1979000,0.2,144,795962,1574
1979000,0.2,192,861468,2099
1979000,0.2,240,937765,2624
1979000,0.35,100,1029557,1913
1979000,0.35,144,1087980,2755
1979000,0.35,192,1141798,3674
1979000,0.35,240,1209933,4592
1979000,0.5,100,1452188,2733
1979000,0.5,144,1497727,3936
1979000,0.5,192,1555229,5248
1979000,0.5,240,1607772,6560
1979000,0.65,100,2206843,3553
1979000,0.65,144,2215720,5117
1979000,0.65,192,2248028,6822
1979000,0.65,240,2304389,8528
1979000,0.8,100,3885814,4373
1979000,0.8,144,3874119,6298
1979000,0.8,192,3918692,8397
1979000,0.8,240,3914582,10496
2004000,0.2,100,732250,1093
2004000,0.2,144,798646,1574
2004000,0.2,192,860248,2099
2004000,0.2,240,932507,2624
2004000,0.35,100,1025220,1913
2004000,0.35,144,1087303,2755
2004000,0.35,192,1140334,3674
2004000,0.35,240,1227013,4592
2004000,0.5,100,1440476,2733
2004000,0.5,144,1509305,3936
2004000,0.5,192,1555040,5248
2004000,0.5,240,1602404,6560
2004000,0.65,100,2182797,3553
2004000,0.65,144,2216751,5117
2004000,0.65,192,2266383,6822
2004000,0.65,240,2315180,8528
2004000,0.8,100,3912819,4373
2004000,0.8,144,3909853,6298
2004000,0.8,192,3915874,8397
2004000,0.8,240,3926404,10496
2029000,0.2,100,751038,1093
2029000,0.2,144,786690,1574
2029000,0.2,192,860736,2099
2029000,0.2,240,936545,2624
2029000,0.35,100,1049431,1913
2029000,0.35,144,1079440,2755
2029000,0.35,192,1138736,3674
2029000,0.35,240,1235553,4592
2029000,0.5,100,1471763,2733
2029000,0.5,144,1506133,3936
2029000,0.5,192,1551868,5248
2029000,0.5,240,1618563,6560
2029000,0.65,100,2184017,3553
2029000,0.65,144,2230769,5117
2029000,0.65,192,2254482,6822
2029000,0.65,240,2307427,8528
2029000,0.8,100,3923799,4373
2029000,0.8,144,3905083,6298
2029000,0.8,192,3910372,8397
2029000,0.8,240,3968726,10496
2054000,0.2,100,719074,1093
2054000,0.2,144,793577,1574
2054000,0.2,192,870740,2099
2054000,0.2,240,944164,2624
2054000,0.35,100,1034303,1913
2054000,0.35,144,1107311,2755
2054000,0.35,192,1152345,3674
2054000,0.35,240,1208768,4592
2054000,0.5,100,1464199,2733
2054000,0.5,144,1524677,3936
2054000,0.5,192,1572175,5248
2054000,0.5,240,1619350,6560
2054000,0.65,100,2197492,3553
2054000,0.65,144,2254193,5117
2054000,0.65,192,2267225,6822
2054000,0.65,240,2322067,8528
2054000,0.8,100,3926593,4373
2054000,0.8,144,3951797,6298
2054000,0.8,192,3908585,8397
2054000,0.8,240,3951811,10496
2079000,0.2,100,732061,1093
2079000,0.2,144,818221,1574
2079000,0.2,192,872747,2099
2079000,0.2,240,936356,2624
2079000,0.35,100,1051627,1913
2079000,0.35,144,1095599,2755
2079000,0.35,192,1157036,3674
2079000,0.35,240,1230240,4592
2079000,0.5,100,1478461,2733
2079000,0.5,144,1515948,3936
2079000,0.5,192,1570711,5248
2079000,0.5,240,1636430,6560
2079000,0.65,100,2220971,3553
2079000,0.65,144,2232044,5117
2079000,0.65,192,2258063,6822
2079000,0.65,240,2341453,8528
2079000,0.8,100,3934999,4373
2079000,0.8,144,3927019,6298
2079000,0.8,192,3919132,8397
2079000,0.8,240,3934731,10496
2104000,0.2,100,753777,1093
2104000,0.2,144,798024,1574
2104000,0.2,192,886411,2099
2104000,0.2,240,940260,2624
2104000,0.35,100,1042599,1913
2104000,0.35,144,1114631,2755
2104000,0.35,192,1172164,3674
2104000,0.35,240,1244014,4592
2104000,0.5,100,1472849,2733
2104000,0.5,144,1491792,3936
2104000,0.5,192,1553930,5248
2104000,0.5,240,1618185,6560
2104000,0.65,100,2219074,3553
2104000,0.65,144,2252595,5117
2104000,0.65,192,2302959,6822
2104000,0.65,240,2345845,8528
2104000,0.8,100,3940721,4373
2104000,0.8,144,3954402,6298
2104000,0.8,192,3977558,8397
2104000,0.8,240,3933621,10496
2129000,0.2,100,750117,1093
2129000,0.2,144,794309,1574
2129000,0.2,192,868843,2099
2129000,0.2,240,951972,2624
2129000,0.35,100,1044118,1913
2129000,0.35,144,1089310,2755
2129000,0.35,192,1162160,3674
2129000,0.35,240,1236883,4592
2129000,0.5,100,1473825,2733
2129000,0.5,144,1531619,3936
2129000,0.5,192,1581368,5248
2129000,0.5,240,1636485,6560
2129000,0.65,100,2219861,3553
2129000,0.65,144,2223071,5117
2129000,0.65,192,2274222,6822
2129000,0.65,240,2321988,8528
2129000,0.8,100,3935951,4373
2129000,0.8,144,3934016,6298
2129000,0.8,192,3946491,8397
2129000,0.8,240,3988387,10496
2154000,0.2,100,763159,1093
2154000,0.2,144,819496,1574
2154000,0.2,192,868843,2099
2154000,0.2,240,961543,2624
2154000,0.35,100,1064724,1913
2154000,0.35,144,1089066,2755
2154000,0.35,192,1163191,3674
2154000,0.35,240,1223219,4592
2154000,0.5,100,1497060,2733
2154000,0.5,144,1532162,3936
2154000,0.5,192,1577165,5248
2154000,0.5,240,1633911,6560
2154000,0.65,100,2225040,3553
2154000,0.65,144,2254114,5117
2154000,0.65,192,2315080,6822
2154000,0.65,240,2339611,8528
2154000,0.8,100,4025121,4373
2154000,0.8,144,3976094,6298
2154000,0.8,192,3969915,8397
2154000,0.8,240,4016612,10496
2179000,0.2,100,737972,1093
2179000,0.2,144,801196,1574
2179000,0.2,192,870118,2099
2179000,0.2,240,933483,2624
2179000,0.35,100,1059545,1913
2179000,0.35,144,1104249,2755
2179000,0.35,192,1162703,3674
2179000,0.35,240,1238646,4592
2179000,0.5,100,1477296,2733
2179000,0.5,144,1514893,3936
2179000,0.5,192,1579172,5248
2179000,0.5,240,1644647,6560
2179000,0.65,100,2231494,3553
2179000,0.65,144,2237577,5117
2179000,0.65,192,2304155,6822
2179000,0.65,240,2339422,8528
2179000,0.8,100,3982775,4373
2179000,0.8,144,3920084,6298
2179000,0.8,192,3959045,8397
2179000,0.8,240,3998367,10496
2204000,0.2,100,741876,1093
2204000,0.2,144,820039,1574
2204000,0.2,192,880366,2099
2204000,0.2,240,945195,2624
2204000,0.35,100,1047833,1913
2204000,0.35,144,1091073,2755
2204000,0.35,192,1170023,3674
2204000,0.35,240,1216198,4592
2204000,0.5,100,1469543,2733
2204000,0.5,144,1511233,3936
2204000,0.5,192,1601864,5248
2204000,0.5,240,1667827,6560
2204000,0.65,100,2229542,3553
2204000,0.65,144,2247880,5117
2204000,0.65,192,2298787,6822
2204000,0.65,240,2334408,8528
2204000,0.8,100,4009182,4373
2204000,0.8,144,3972410,6298
2204000,0.8,192,3946522,8397
2204000,0.8,240,4020626,10496
2229000,0.2,100,753155,1093
2229000,0.2,144,805832,1574
2229000,0.2,192,878713,2099
2229000,0.2,240,942267,2624
2229000,0.35,100,1036853,1913
2229000,0.35,144,1107177,2755
2229000,0.35,192,1171542,3674
2229000,0.35,240,1237670,4592
2229000,0.5,100,1506442,2733
2229000,0.5,144,1501717,3936
2229000,0.5,192,1584595,5248
2229000,0.5,240,1635918,6560
2229000,0.65,100,2197145,3553
2229000,0.65,144,2235735,5117
2229000,0.65,192,2294694,6822
2229000,0.65,240,2336848,8528
2229000,0.8,100,4012574,4373
2229000,0.8,144,3956904,6298
2229000,0.8,192,3976589,8397
2229000,0.8,240,4027080,10496
2254000,0.2,100,755107,1093
2254000,0.2,144,823455,1574
2254000,0.2,192,882806,2099
2254000,0.2,240,944518,2624
2254000,0.35,100,1061308,1913
2254000,0.35,144,1109672,2755
2254000,0.35,192,1160318,3674
2254000,0.35,240,1247485,4592
2254000,0.5,100,1487166,2733
2254000,0.5,144,1521780,3936
2254000,0.5,192,1596795,5248
2254000,0.5,240,1646410,6560
2254000,0.65,100,2234477,3553
2254000,0.65,144,2253114,5117
2254000,0.65,192,2292309,6822
2254000,0.65,240,2363987,8528
2254000,0.8,100,3944254,4373
2254000,0.8,144,4006003,6298
2254000,0.8,192,4008175,8397
2254000,0.8,240,4054762,10496
2279000,0.2,100,744615,1093
2279000,0.2,144,805643,1574
2279000,0.2,192,883837,2099
2279000,0.2,240,955986,2624
2279000,0.35,100,1039836,1913
2279000,0.35,144,1106799,2755
2279000,0.35,192,1158909,3674
2279000,0.35,240,1246265,4592
2279000,0.5,100,1528567,2733
2279000,0.5,144,1523732,3936
2279000,0.5,192,1563666,5248
2279000,0.5,240,1654084,6560
2279000,0.65,100,2241663,3553
2279000,0.65,144,2268053,5117
2279000,0.65,192,2326823,6822
2279000,0.65,240,2355746,8528
2279000,0.8,100,4025860,4373
2279000,0.8,144,4010261,6298
2279000,0.8,192,4015794,8397
2279000,0.8,240,4034864,10496
2304000,0.2,100,748031,1093
2304000,0.2,144,813451,1574
2304000,0.2,192,891401,2099
2304000,0.2,240,950618,2624
2304000,0.35,100,1053744,1913
2304000,0.35,144,1112655,2755
2304000,0.35,192,1177941,3674
2304000,0.35,240,1245344,4592
2304000,0.5,100,1492345,2733
2304000,0.5,144,1522323,3936
2304000,0.5,192,1597637,5248
2304000,0.5,240,1644568,6560
2304000,0.65,100,2242938,3553
2304000,0.65,144,2256884,5117
2304000,0.65,192,2320967,6822
2304000,0.65,240,2376297,8528
2304000,0.8,100,4038359,4373
2304000,0.8,144,4034283,6298
2304000,0.8,192,3997116,8397
2304000,0.8,240,4030527,10496
2329000,0.2,100,755107,1093
2329000,0.2,144,815403,1574
2329000,0.2,192,890669,2099
2329000,0.2,240,967265,2624
2329000,0.35,100,1051414,1913
2329000,0.35,144,1107043,2755
2329000,0.35,192,1182821,3674
2329000,0.35,240,1236316,4592
2329000,0.5,100,1491912,2733
2329000,0.5,144,1537506,3936
2329000,0.5,192,1584949,5248
2329000,0.5,240,1663844,6560
2329000,0.65,100,2232068,3553
2329000,0.65,144,2245715,5117
2329000,0.65,192,2284422,6822
2329000,0.65,240,2373180,8528
2329000,0.8,100,4031936,4373
2329000,0.8,144,3958454,6298
2329000,0.8,192,4008450,8397
2329000,0.8,240,4073337,10496
2354000,0.2,100,733147,1093
2354000,0.2,144,821125,1574
2354000,0.2,192,890669,2099
2354000,0.2,240,951893,2624
2354000,0.35,100,1062095,1913
2354000,0.35,144,1099479,2755
2354000,0.35,192,1169456,3674
2354000,0.35,240,1250956,4592
2354000,0.5,100,1512652,2733
2354000,0.5,144,1531406,3936
2354000,0.5,192,1586956,5248
2354000,0.5,240,1652919,6560
2354000,0.65,100,2262269,3553
2354000,0.65,144,2275837,5117
2354000,0.65,192,2312482,6822
2354000,0.65,240,2372692,8528
2354000,0.8,100,4042239,4373
2354000,0.8,144,3993212,6298
2354000,0.8,192,4025585,8397
2354000,0.8,240,4045631,10496
2379000,0.2,100,743450,1093
2379000,0.2,144,829720,1574
2379000,0.2,192,882916,2099
2379000,0.2,240,958481,2624
2379000,0.35,100,1054342,1913
2379000,0.35,144,1105091,2755
2379000,0.35,192,1189708,3674
2379000,0.35,240,1233931,4592
2379000,0.5,100,1477571,2733
2379000,0.5,144,1535475,3936
2379000,0.5,192,1591348,5248
2379000,0.5,240,1661215,6560
2379000,0.65,100,2252131,3553
2379000,0.65,144,2273586,5117
2379000,0.65,192,2302533,6822
2379000,0.65,240,2362743,8528
2379000,0.8,100,4036926,4373
2379000,0.8,144,4000398,6298
2379000,0.8,192,4005931,8397
2379000,0.8,240,4035682,10496
2404000,0.2,100,750770,1093
2404000,0.2,144,822778,1574
2404000,0.2,192,879012,2099
2404000,0.2,240,945549,2624
2404000,0.35,100,1058789,1913
2404000,0.35,144,1116858,2755
2404000,0.35,192,1171164,3674
2404000,0.35,240,1243691,4592
2404000,0.5,100,1485678,2733
2404000,0.5,144,1545613,3936
2404000,0.5,192,1600431,5248
2404000,0.5,240,1658098,6560
2404000,0.65,100,2251942,3553
2404000,0.65,144,2285597,5117
2404000,0.65,192,2322596,6822
2404000,0.65,240,2379634,8528
2404000,0.8,100,4067292,4373
2404000,0.8,144,4039249,6298
2404000,0.8,192,4048741,8397
2404000,0.8,240,4051164,10496
2429000,0.2,100,761994,1093
2429000,0.2,144,823022,1574
2429000,0.2,192,886088,2099
2429000,0.2,240,957749,2624
2429000,0.35,100,1063126,1913
2429000,0.35,144,1115882,2755
2429000,0.35,192,1178783,3674
2429000,0.35,240,1252829,4592
2429000,0.5,100,1503057,2733
2429000,0.5,144,1543527,3936
2429000,0.5,192,1598479,5248
2429000,0.5,240,1679082,6560
2429000,0.65,100,2240175,3553
2429000,0.65,144,2293515,5117
2429000,0.65,192,2320943,6822
2429000,0.65,240,2381153,8528
2429000,0.8,100,4050511,4373
2429000,0.8,144,4049363,6298
2429000,0.8,192,4020547,8397
2429000,0.8,240,4100507,10496
2454000,0.2,100,761994,1093
2454000,0.2,144,822290,1574
2454000,0.2,192,886088,2099
2454000,0.2,240,958780,2624
2454000,0.35,100,1075869,1913
2454000,0.35,144,1125154,2755
2454000,0.35,192,1183175,3674
2454000,0.35,240,1227642,4592
2454000,0.5,100,1505198,2733
2454000,0.5,144,1577144,3936
2454000,0.5,192,1588286,5248
2454000,0.5,240,1670408,6560
2454000,0.65,100,2266338,3553
2454000,0.65,144,2316451,5117
2454000,0.65,192,2299282,6822
2454000,0.65,240,2399508,8528
2454000,0.8,100,4043789,4373
2454000,0.8,144,4064790,6298
2454000,0.8,192,4039634,8397
2454000,0.8,240,4042356,10496
2479000,0.2,100,764001,1093
2479000,0.2,144,833081,1574
2479000,0.2,192,889071,2099
2479000,0.2,240,971224,2624
2479000,0.35,100,1054885,1913
2479000,0.35,144,1112277,2755
2479000,0.35,192,1189385,3674
2479000,0.35,240,1263998,4592
2479000,0.5,100,1506473,2733
2479000,0.5,144,1541819,3936
2479000,0.5,192,1591458,5248
2479000,0.5,240,1674013,6560
2479000,0.65,100,2296161,3553
2479000,0.65,144,2305526,5117
2479000,0.65,192,2362533,6822
2479000,0.65,240,2401759,8528
2479000,0.8,100,4090503,4373
2479000,0.8,144,4069292,6298
2479000,0.8,192,4064876,8397
2479000,0.8,240,4099751,10496
2504000,0.2,100,766197,1093
2504000,0.2,144,811121,1574
2504000,0.2,192,904443,2099
2504000,0.2,240,974884,2624
2504000,0.35,100,1066353,1913
2504000,0.35,144,1126185,2755
2504000,0.35,192,1183474,3674
2504000,0.35,240,1241794,4592
2504000,0.5,100,1486465,2733
2504000,0.5,144,1547187,3936
2504000,0.5,192,1623233,5248
2504000,0.5,240,1687488,6560
2504000,0.65,100,2278947,3553
2504000,0.65,144,2298505,5117
2504000,0.65,192,2329593,6822
2504000,0.65,240,2390590,8528
2504000,0.8,100,4063962,4373
2504000,0.8,144,4021578,6298
2504000,0.8,192,4091527,8397
2504000,0.8,240,4089070,10496
2529000,0.2,100,755705,1093
2529000,0.2,144,827225,1574
2529000,0.2,192,893463,2099
2529000,0.2,240,960000,2624
2529000,0.35,100,1053775,1913
2529000,0.35,144,1106909,2755
2529000,0.35,192,1190550,3674
2529000,0.35,240,1254537,4592
2529000,0.5,100,1518484,2733
2529000,0.5,144,1542118,3936
2529000,0.5,192,1597613,5248
2529000,0.5,240,1687976,6560
2529000,0.65,100,2284071,3553
2529000,0.65,144,2312169,5117
2529000,0.65,192,2305004,6822
2529000,0.65,240,2376682,8528
2529000,0.8,100,4043576,4373
2529000,0.8,144,4031393,6298
2529000,0.8,192,4091826,8397
2529000,0.8,240,4092108,10496
2554000,0.2,100,775957,1093
2554000,0.2,144,835088,1574
2554000,0.2,192,893463,2099
2554000,0.2,240,963172,2624
2554000,0.35,100,1060064,1913
2554000,0.35,144,1110136,2755
2554000,0.35,192,1179326,3674
2554000,0.35,240,1253073,4592
2554000,0.5,100,1508724,2733
2554000,0.5,144,1579749,3936
2554000,0.5,192,1601572,5248
2554000,0.5,240,1687787,6560
2554000,0.65,100,2265283,3553
2554000,0.65,144,2334672,5117
2554000,0.65,192,2350443,6822
2554000,0.65,240,2398453,8528
2554000,0.8,100,4100971,4373
2554000,0.8,144,4074691,6298
2554000,0.8,192,4087544,8397
2554000,0.8,240,4074107,10496
2579000,0.2,100,765221,1093
2579000,0.2,144,815080,1574
2579000,0.2,192,915423,2099
2579000,0.2,240,970791,2624
2579000,0.35,100,1073051,1913
2579000,0.35,144,1123312,2755
2579000,0.35,192,1201341,3674
2579000,0.35,240,1267713,4592
2579000,0.5,100,1525859,2733
2579000,0.5,144,1549981,3936
2579000,0.5,192,1605720,5248
2579000,0.5,240,1675343,6560
2579000,0.65,100,2280710,3553
2579000,0.65,144,2289831,5117
2579000,0.65,192,2353182,6822
2579000,0.65,240,2420712,8528
2579000,0.8,100,4109377,4373
2579000,0.8,144,4094022,6298
2579000,0.8,192,4121027,8397
2579000,0.8,240,4164985,10496
2604000,0.2,100,755272,1093
2604000,0.2,144,820259,1574
2604000,0.2,192,885954,2099
2604000,0.2,240,980063,2624
2604000,0.35,100,1046943,1913
2604000,0.35,144,1117212,2755
2604000,0.35,192,1185237,3674
2604000,0.35,240,1249468,4592
2604000,0.5,100,1545379,2733
2604000,0.5,144,1573649,3936
2604000,0.5,192,1650915,5248
2604000,0.5,240,1652462,6560
2604000,0.65,100,2293209,3553
2604000,0.65,144,2305502,5117
2604000,0.65,192,2349577,6822
2604000,0.65,240,2418327,8528
2604000,0.8,100,4134564,4373
2604000,0.8,144,4070708,6298
2604000,0.8,192,4130409,8397
2604000,0.8,240,4126244,10496
2629000,0.2,100,745756,1093
2629000,0.2,144,837339,1574
2629000,0.2,192,908402,2099
2629000,0.2,240,982015,2624
2629000,0.35,100,1076955,1913
2629000,0.35,144,1119951,2755
2629000,0.35,192,1194509,3674
2629000,0.35,240,1252884,4592
2629000,0.5,100,1488094,2733
2629000,0.5,144,1546132,3936
2629000,0.5,192,1621879,5248
2629000,0.5,240,1696138,6560
2629000,0.65,100,2258128,3553
2629000,0.65,144,2328682,5117
2629000,0.65,192,2390325,6822
2629000,0.65,240,2402955,8528
2629000,0.8,100,4156445,4373
2629000,0.8,144,4096383,6298
2629000,0.8,192,4076052,8397
2629000,0.8,240,4123182,10496
2654000,0.2,100,763568,1093
2654000,0.2,144,822644,1574
2654000,0.2,192,901326,2099
2654000,0.2,240,961763,2624
2654000,0.35,100,1064023,1913
2654000,0.35,144,1119219,2755
2654000,0.35,192,1199932,3674
2654000,0.35,240,1278016,4592
2654000,0.5,100,1518594,2733
2654000,0.5,144,1586636,3936
2654000,0.5,192,1628766,5248
2654000,0.5,240,1683450,6560
2654000,0.65,100,2317231,3553
2654000,0.65,144,2304825,5117
2654000,0.65,192,2365736,6822
2654000,0.65,240,2409598,8528
2654000,0.8,100,4101301,4373
2654000,0.8,144,4108693,6298
2654000,0.8,192,4052006,8397
2654000,0.8,240,4131045,10496
2679000,0.2,100,765032,1093
2679000,0.2,144,833923,1574
2679000,0.2,192,893274,2099
2679000,0.2,240,977623,2624
2679000,0.35,100,1080859,1913
2679000,0.35,144,1114583,2755
2679000,0.35,192,1195540,3674
2679000,0.35,240,1256843,4592
2679000,0.5,100,1543781,2733
2679000,0.5,144,1561071,3936
2679000,0.5,192,1610954,5248
2679000,0.5,240,1703269,6560
2679000,0.65,100,2307715,3553
2679000,0.65,144,2285360,5117
2679000,0.65,192,2372135,6822
2679000,0.65,240,2433620,8528
2679000,0.8,100,4120687,4373
2679000,0.8,144,4081420,6298
2679000,0.8,192,4138193,8397
2679000,0.8,240,4121883,10496
2704000,0.2,100,781868,1093
2704000,0.2,144,834655,1574
2704000,0.2,192,899618,2099
2704000,0.2,240,948154,2624
2704000,0.35,100,1074082,1913
2704000,0.35,144,1137574,2755
2704000,0.35,192,1184804,3674
2704000,0.35,240,1267335,4592
2704000,0.5,100,1519137,2733
2704000,0.5,144,1600599,3936
2704000,0.5,192,1627601,5248
2704000,0.5,240,1703513,6560
2704000,0.65,100,2269706,3553
2704000,0.65,144,2320063,5117
2704000,0.65,192,2374142,6822
2704000,0.65,240,2405316,8528
2704000,0.8,100,4108597,4373
2704000,0.8,144,4115635,6298
2704000,0.8,192,4088582,8397
2704000,0.8,240,4117790,10496
2729000,0.2,100,766063,1093
2729000,0.2,144,820070,1574
2729000,0.2,192,877225,2099
2729000,0.2,240,973829,2624
2729000,0.35,100,1072130,1913
2729000,0.35,144,1141966,2755
2729000,0.35,192,1204379,3674
2729000,0.35,240,1271239,4592
2729000,0.5,100,1520900,2733
2729000,0.5,144,1568391,3936
2729000,0.5,192,1620769,5248
2729000,0.5,240,1685323,6560
2729000,0.65,100,2293429,3553
2729000,0.65,144,2372523,5117
2729000,0.65,192,2380541,6822
2729000,0.65,240,2397020,8528
2729000,0.8,100,4106944,4373
2729000,0.8,144,4109645,6298
2729000,0.8,192,4120058,8397
2729000,0.8,240,4139183,10496
2754000,0.2,100,764654,1093
2754000,0.2,144,813183,1574
2754000,0.2,192,912904,2099
2754000,0.2,240,969626,2624
2754000,0.35,100,1068226,1913
2754000,0.35,144,1129766,2755
2754000,0.35,192,1196571,3674
2754000,0.35,240,1263675,4592
2754000,0.5,100,1513336,2733
2754000,0.5,144,1584306,3936
2754000,0.5,192,1628876,5248
2754000,0.5,240,1706496,6560
2754000,0.65,100,2319348,3553
2754000,0.65,144,2302306,5117
2754000,0.65,192,2345161,6822
2754000,0.65,240,2427331,8528
2754000,0.8,100,4161411,4373
2754000,0.8,144,4095792,6298
2754000,0.8,192,4125292,8397
2754000,0.8,240,4159191,10496
2779000,0.2,100,768015,1093
2779000,0.2,144,819283,1574
2779000,0.2,192,905096,2099
2779000,0.2,240,961330,2624
2779000,0.35,100,1068769,1913
2779000,0.35,144,1153489,2755
2779000,0.35,192,1192179,3674
2779000,0.35,240,1259094,4592
2779000,0.5,100,1550235,2733
2779000,0.5,144,1568934,3936
2779000,0.5,192,1649860,5248
2779000,0.5,240,1704599,6560
2779000,0.65,100,2299828,3553
2779000,0.65,144,2305533,5117
2779000,0.65,192,2379864,6822
2779000,0.65,240,2450078,8528
2779000,0.8,100,4129746,4373
2779000,0.8,144,4114690,6298
2779000,0.8,192,4133155,8397
2779000,0.8,240,4170958,10496
2804000,0.2,100,756791,1093
2804000,0.2,144,833679,1574
2804000,0.2,192,891377,2099
2804000,0.2,240,977190,2624
2804000,0.35,100,1096829,1913
2804000,0.35,144,1146413,2755
2804000,0.35,192,1184371,3674
2804000,0.35,240,1282518,4592
2804000,0.5,100,1542427,2733
2804000,0.5,144,1587045,3936
2804000,0.5,192,1624484,5248
2804000,0.5,240,1675075,6560
2804000,0.65,100,2337947,3553
2804000,0.65,144,2361952,5117
2804000,0.65,192,2382115,6822
2804000,0.65,240,2440129,8528
2804000,0.8,100,4183292,4373
2804000,0.8,144,4126213,6298
2804000,0.8,192,4157854,8397
2804000,0.8,240,4153500,10496
2829000,0.2,100,765819,1093
2829000,0.2,144,833246,1574
2829000,0.2,192,904608,2099
